ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
21 D,SONNET CRES,K2H 8W8,Ward 8,,,***CONTRACTOR***,Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,300,226,1107810,Construction,2011-11-04
1128,BAYVIEW DR,K0A 3M0,Ward 5,501,26,***CONTRACTOR***,Single,West Carleton,Construct dormers on existing roof of a 1 storey detached dwelling,0,10000,0,1107811,Construction,2011-11-04
3175,STEEPLE HILL CRES,K0A 2Z0,Ward 21,,15,CONTRACTOR UNKNOWN,Single,Nepean,Exterior alteration to repair foundation on a 1 storey detached dwelling,0,47000,62,1107812,Construction,2011-11-04
75,SHETLAND WAY,K2M 1S8,Ward 23,4M-514,38,***CONTRACTOR***,Single,Kanata,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,20000,318,1107813,Construction,2011-11-04
2841,HANK RIVERS DR,K1T 4A2,Ward 10,4M-1048,30,***CONTRACTOR***,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107814,Pool Enclosure,2011-11-04
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,821,,TERLIN CONSTRUCTION LTD.,Retail,Old Ottawa,"Interior alterations to remove a portion of a wall on the 1st floor in a 2 storey retail building (St. Laurent Shoping Centre, Unit 210)",0,9000,20,1107815,Construction,2011-11-04
250,WEST LAKE CIRC,K0A 1L0,Ward 5,4M-1316,6,SHELLSTAR HOLDINGS LIMITED,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,200000,1800,1107816,Construction,2011-11-04
318,THOMAS A. DOLAN PKWY,,Ward 5,,26/27,ISOLARA SOLAR POWER,Single,Kanata,Install a solar PV array on the roof of a 2 storey detached dwelling,0,63213,86,1107817,Construction,2011-11-04
349,BAMBURGH WAY,K2J 5R1,Ward 3,4M-XXXX,28,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 1 Storey Single with attached garage  Model: Sheridan 2007 B,1,131590,1737,1107818,Construction,2011-11-04
526,BRETBY CRES,K2J 5P9,Ward 3,4M-XXXX,61,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 B,1,170687,2295,1107819,Construction,2011-11-04
3361,CLEARWATER CRES,K1V 7S4,Ward 10,812,90,***CONTRACTOR***,Single,Old Ottawa,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1107820,Pool Enclosure,2011-11-04
347,BAMBURGH WAY,K2J 5R1,Ward 3,4M-XXXX,29,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Yarmouth 2007 A alt 2nd floor,1,213420,2906,1107821,Construction,2011-11-04
528,BRETBY CRES,K2J 5P9,Ward 3,4M-XXXX,62,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 37-7 2007 B,1,166800,2240,1107822,Construction,2011-11-04
2751,PAGE RD,K1W 1G1,Ward 2,,PT LOT 5,,Detached Garage/Shed,Gloucester,Construct a shed at the rear of a detached dwelling,0,5120,256,1107823,Construction,2011-11-04
1962,NASKAPI DR,K1J 8K3,Ward 11,878,1113,SOLART LLL CORP,Single,Gloucester,Install solar panels on the roof of a detached dwelling,0,7000,620,1107824,Construction,2011-11-04
5971,PERTH ST,K0A 2Z0,Ward 21,D-22,69,"ABRAHAM, JEFF",Detached Garage/Shed,Goulbourn,Construct a shed at the rear of a 1 storey detached dwelling,0,4000,192,1107826,Construction,2011-11-04
407,LAURIER AVE W,K1R 7Y7,Ward 14,3922,PT 24 to 26,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Tenant fit up on the 1st floor of a 2 storey commercial retail building - [Fine's Flowers, Unit 52A]",0,25000,1313,1107827,Construction,2011-11-04
4895,LUNNEY RD,,Ward 5,,21,DOYLE HOMES,Demolition,West Carleton,Demolish a 2 storey detached dwelling due to fire,-1,7000,-2900,1107828,Demolition,2011-11-04
4895,LUNNEY RD,,Ward 5,,21,DOYLE HOMES,Single,West Carleton,Construct a 2 storey detached dwelling with attached garages,1,367125,4895,1107829,Construction,2011-11-04
1432,CARRONBRIDGE CIRC,K2M 0G4,Ward 23,4M-1383,11,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling with attached garages (Models:  Hawthorn 2011 Backsplit and White Cedar 2011 Backsplit Reverse),2,288337,4839,1107830,Construction,2011-11-04
1434,CARRONBRIDGE CIRC,K2M 0G4,Ward 23,4M-1383,11,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling with attached garages (Models:  Hawthorn 2011 Backsplit and White Cedar 2011 Backsplit Reverse),2,288337,4839,1107830,Construction,2011-11-04
166,FARM LANE,,Ward 5,M-179,15,TOP HAT HOME COMFORT SERVICES,Single,West Carleton,Install a fireplace insert on the main floor of a detached dwelling,0,4492,0,1107831,Construction,2011-11-04
91,KENORA ST,K1Y 3K9,Ward 15,M48,2144,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached 2 car garages,1,250000,3095,1107832,Construction,2011-11-04
91,KENORA ST,K1Y 3K9,Ward 15,M-48,2144,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,15000,-1507,1107833,Demolition,2011-11-04
110,LAURIER AVE W,K1P 1J1,Ward 14,,,MORLEY HOPPNER GROUP INC.,Institutional,Old Ottawa,"Construct a 1 storey vehicle storage building on and interior alterations in the basement of a 5 storey institutional building (Ottawa City Hall, Rink of Dreams)",0,327300,1200,1107834,Construction,2011-11-04
48,JAMES LEWIS AVE,K2S 1K4,Ward 6,4M-687,19,***CONTRACTOR***,Single,Goulbourn,Interior alterations to finish the basement in a 2 storey detached dwelling,0,15000,560,1107835,Construction,2011-11-04
461,KEITH CRES,K1W 0A5,Ward 2,4M-1318,31,***CONTRACTOR***,Single,Gloucester,Construct a deck in the rear yard of a detached dwelling,0,4000,230,1107836,Construction,2011-11-04
448,CAMBRIDGE ST S,K1S 4H7,Ward 17,47,5 to 6,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Exterior alterations to a 2 storey apartment building,0,12000,288,1107837,Construction,2011-11-04
3685,RICHMOND RD,K2H 5B7,Ward 8,,12,TAGGART REALTY MANAGEMENT,Industrial,Nepean,Interior alterations to a 1 storey commercial building,0,80000,10764,1107838,Construction,2011-11-07
1794,MCMASTER AVE,K1H 6R8,Ward 18,760,34,***CONTRACTOR***,Single,Old Ottawa,Exterior alterations to raise the roofline and Interior alterations on the 1st floor a 1 storey detached dwelling,0,35000,646,1107839,Construction,2011-11-07
2212,DESCARTES ST,,Ward 19,4M-1418,157-159,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3, 2 storey rowhouses with attached garages, Models Linwood 2010, Briarwood 2010 x2",3,389575,5095,1107840,Construction,2011-11-07
2214,DESCARTES ST,,Ward 19,4M-1418,157-159,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3, 2 storey rowhouses with attached garages, Models Linwood 2010, Briarwood 2010 x2",3,389575,5095,1107840,Construction,2011-11-07
2216,DESCARTES ST,,Ward 19,4M-1418,157-159,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3, 2 storey rowhouses with attached garages, Models Linwood 2010, Briarwood 2010 x2",3,389575,5095,1107840,Construction,2011-11-07
410,BRIGATINE AVE,K2S 0P7,Ward 6,,30,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 A,1,149200,2060,1107841,Construction,2011-11-07
6600,MARINA DR,K4M 1B3,Ward 21,767,62,***CONTRACTOR***,Single,Rideau,Construct a 1 storey addition at the rear of a 1 storey detached dwelling and add moisture barrier to the back wall,0,10000,108,1107842,Construction,2011-11-07
420,BRIGATINE AVE,K2S 0P7,Ward 6,,35,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Oakriver 2007 A,1,155320,2076,1107843,Construction,2011-11-07
168,MONTARGIS CIRC,K4A 0M4,Ward 19,4M-1376,6,***CONTRACTOR***,Single,Cumberland,Enclose the deck at the rear of a 2 storey detached dwelling,0,5040,336,1107844,Construction,2011-11-07
450,BRIGATINE AVE,K2S 0P9,Ward 6,,56,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1107845,Construction,2011-11-07
1280,OLD INNES RD,K1B 5M7,Ward 18,,25,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Interior alterations in a 1 storey warehouse building,0,105000,6661,1107846,Construction,2011-11-07
926,WILDCARROT CRES,K1V 2M7,Ward 22,,81,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage - Custom 50-12,1,271100,3730,1107847,Construction,2011-11-07
9,CAROLINE AVE,K1Y 0S8,Ward 15,152206,545,MR. ROOTER PLUMBING,Single,Old Ottawa,PLUMBING ONLY- install proptective plumbing device,0,0,0,1107848,Construction,2011-11-07
1237,FIRESTONE CRES,K2C 3E4,Ward 8,394912,850,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an additional room on the main level of a 1 storey single family dwelling,0,30000,216,1107849,Construction,2011-11-07
502,KHAMSIN ST,K2S 0P9,Ward 6,,61,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Birchgrove 2011 C,1,108880,1484,1107850,Construction,2011-11-07
408,BRIGATINE AVE,K2S 0P7,Ward 6,,29,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm,1,167360,2248,1107851,Construction,2011-11-07
5327,CARP RD,K0A 2H0,Ward 5,,7,CONTRACTOR UNKNOWN,Single,West Carleton,Install a woodstove on the main floor of a detached dwelling,0,12000,0,1107852,Construction,2011-11-07
2677,ALTA VISTA DR,K1V 7T5,Ward 18,31,22,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant Fit up on the first floor of a 1 storey commercial building (Ariana Kabob House),0,20000,200,1107853,Construction,2011-11-07
110,VILLA CRES,K2C 0H6,Ward 16,,1,EASY DRAIN PLUMBING,Single,Old Ottawa,PLUMBING ONLY- Replacing existing cast to ABS and rough in 3 piece washroom,0,0,0,1107854,Construction,2011-11-07
151,SLATER ST,K1P 5H3,Ward 14,3922,44-46,METCALFE REALTY COMPANY LIMITED,Office,Old Ottawa,Tenant fit-up on the 9th floor of a 12 storey office building (Welch),0,50000,2995,1107856,Construction,2011-11-07
1740,WOODWARD DR,K2C 0P8,Ward 8,409807,"Pt 27, 28",RESPONSE SAFETY SECURITY & INVESTIGATIONS,Office,Old Ottawa,Tenant fit up on the 1st floor of a 1 storey office building,0,97700,5000,1107857,Construction,2011-11-07
479,STALWART CRES,K1T 0H3,Ward 22,4M-1385,198,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached dwelling with attached garages; Models: Custom Hawthorn 2011, custom Magnolia 2011 G",2,285578,3650,1107858,Construction,2011-11-07
481,STALWART CRES,K1T 0H3,Ward 22,4M-1385,198,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached dwelling with attached garages; Models: Custom Hawthorn 2011, custom Magnolia 2011 G",2,285578,3650,1107858,Construction,2011-11-07
6782,CEDAR ACRES DR,K4P 1G3,Ward 20,,PT LOT 6,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,300000,2000,1107859,Construction,2011-11-07
412,BRIGATINE AVE,K2S 0P7,Ward 6,,31,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 A 3 bdrm walkout,1,167010,2243,1107860,Construction,2011-11-07
12,GENTIAN HGTS,,Ward 3,4M1427,27,LARCO CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi detached dwelling with attached garage ( BelCanto B 2011 Standard and Carnegie 2011 Reverse),2,294295,4581,1107861,Construction,2011-11-07
14,GENTIAN HGTS,,Ward 3,4M1427,27,LARCO CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi detached dwelling with attached garage ( BelCanto B 2011 Standard and Carnegie 2011 Reverse),2,294295,4581,1107861,Construction,2011-11-07
16,GENTIAN HGTS,,Ward 3,4M-1427,28,LARCO CORPORATION,Semi - Detached,Nepean,"Construct a 2 storey semi detached dwelling ( Verona 2011 Reverse, Verona 2011 Standard)",2,196690,3708,1107862,Construction,2011-11-07
18,GENTIAN HGTS,,Ward 3,4M-1427,28,LARCO CORPORATION,Semi - Detached,Nepean,"Construct a 2 storey semi detached dwelling ( Verona 2011 Reverse, Verona 2011 Standard)",2,196690,3708,1107862,Construction,2011-11-07
20,GENTIAN HGTS,,Ward 3,4M1247,29,LARCO CORPORATION,Single,Nepean,Construct a 2 storey single family dwelling with attached garage,1,170694,2504,1107863,Construction,2011-11-07
414,BRIGATINE AVE,K2S 0P7,Ward 6,,32,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm,1,167360,2248,1107864,Construction,2011-11-07
1189,BANK ST,K1S 3X7,Ward 17,116,13,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the 1st floor of a 2 storey commercial building (Dr Nasrin Saba Dentistry Professional Corp),0,70000,1399,1107865,Construction,2011-11-07
2736,TRAVERSE DR,K1V 8B1,Ward 17,755,76,CAPITAL SOLAR POWER,Single,Old Ottawa,Install solar panels on the roof of a detached garaqe,0,20000,527,1107866,Construction,2011-11-07
316,QUEEN MARY ST,K1K 1W9,Ward 13,342,664,CAPITAL SOLAR POWER,Single,Old Ottawa,Install a solar panel on the roof panel on the roof of a detached dwelling,0,12000,258,1107869,Construction,2011-11-07
1822,IRIS ST,K2C 1B2,Ward 8,386705,964-965,CAPITAL SOLAR POWER,Single,Old Ottawa,Install  solar panels on the roof of a detached dwelling,0,31000,538,1107870,Construction,2011-11-07
634,WALKLEY RD,K1V 6R9,Ward 16,,A,CAPITAL SOLAR POWER,Single,Old Ottawa,Install a solar panel on the roof of a detached dwelling,0,27000,68,1107871,Construction,2011-11-07
113,CORIOLIS CRT,K2S 0P3,Ward 6,,8,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Springbanks 2007 C,1,183180,2474,1107872,Construction,2011-11-07
416,BRIGATINE AVE,K2S 0P7,Ward 6,,33,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Queensbank 2008 A 3 bdrm,1,166860,2234,1107874,Construction,2011-11-07
1105,CHECKERS RD,K2C 2S5,Ward 8,,166,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage at the side of a detached dwelling,0,5000,215,1107875,Construction,2011-11-07
23,RIVERBROOK RD,K2H 7W7,Ward 9,576431,244,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2nd storey deck at the rear of a 2 storey detached dwelling.,0,6500,160,1107877,Construction,2011-11-07
8965,MITCH OWENS RD,,Ward 20,,pt lot 7,***CONTRACTOR***,Single,Gloucester,Install a woodstove in the basement of a detached dwelling,0,0,0,1107878,Construction,2011-11-07
102,CORIOLIS CRT,K2S 0P3,Ward 6,,20,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Springbanks 2007 C,1,183180,2474,1107879,Construction,2011-11-07
117,CORIOLIS CRT,K2S 0P3,Ward 6,,10,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Summercliffe 2007 B,1,185849,2512,1107881,Construction,2011-11-07
625,BIRCHLAND CRES,K2S 0S8,Ward 6,,56,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage - Model McKinley D4,1,189410,2563,1107882,Construction,2011-11-07
500,KHAMSIN ST,K2S 0P9,Ward 6,,60,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Summerbrook 2007 A,1,142311,1890,1107883,Construction,2011-11-07
506,KHAMSIN ST,K2S 0P9,Ward 6,,63,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Havenhurst 2007 A 3 bed,1,137930,1899,1107884,Construction,2011-11-07
119,CORIOLIS CRT,K2S 0P3,Ward 6,,11,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Westlynn 2007 A,1,209640,2852,1107885,Construction,2011-11-07
1321,RAINBOW CRES,K1J 8E3,Ward 11,854,273,CONTRACTOR UNKNOWN,Detached Garage/Shed,Gloucester,Construct a detached garage,0,6160,308,1107886,Construction,2011-11-07
1164,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,"165, 166, 167 & 168",TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4,  2 storey rowhouses with attached garages (Models: Type E 2008 Walkout Elevation 2, Type C 2008 Walkout Elevation 1, Type C 2008 Walkout Elevation 3 and Type E 2008 Walkout Elevation 2)",4,705013,8810,1107887,Construction,2011-11-07
1166,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,"165, 166, 167 & 168",TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4,  2 storey rowhouses with attached garages (Models: Type E 2008 Walkout Elevation 2, Type C 2008 Walkout Elevation 1, Type C 2008 Walkout Elevation 3 and Type E 2008 Walkout Elevation 2)",4,705013,8810,1107887,Construction,2011-11-07
1168,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,"165, 166, 167 & 168",TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4,  2 storey rowhouses with attached garages (Models: Type E 2008 Walkout Elevation 2, Type C 2008 Walkout Elevation 1, Type C 2008 Walkout Elevation 3 and Type E 2008 Walkout Elevation 2)",4,705013,8810,1107887,Construction,2011-11-07
1170,NORTHGRAVES CRES,K2M 0E1,Ward 23,4M-1383,"165, 166, 167 & 168",TARTAN HOMES CORPORATION,Rowhouse,Kanata,"Construct a block of 4,  2 storey rowhouses with attached garages (Models: Type E 2008 Walkout Elevation 2, Type C 2008 Walkout Elevation 1, Type C 2008 Walkout Elevation 3 and Type E 2008 Walkout Elevation 2)",4,705013,8810,1107887,Construction,2011-11-07
172,HAWTHORNE AVE,K1S 0B5,Ward 17,4M-161,12,GORD DEXTER,Rowhouse,Old Ottawa,"Interior alterations in a block of 4, 2 storey rowhouses",0,120000,4521,1107888,Construction,2011-11-07
174,HAWTHORNE AVE,K1S 0B5,Ward 17,4M-161,12,GORD DEXTER,Rowhouse,Old Ottawa,"Interior alterations in a block of 4, 2 storey rowhouses",0,120000,4521,1107888,Construction,2011-11-07
176,HAWTHORNE AVE,K1S 0B5,Ward 17,4M-161,12,GORD DEXTER,Rowhouse,Old Ottawa,"Interior alterations in a block of 4, 2 storey rowhouses",0,120000,4521,1107888,Construction,2011-11-07
178,HAWTHORNE AVE,K1S 0B5,Ward 17,4M-161,12,GORD DEXTER,Rowhouse,Old Ottawa,"Interior alterations in a block of 4, 2 storey rowhouses",0,120000,4521,1107888,Construction,2011-11-07
312,GALLANTRY WAY,K2S 0P8,Ward 6,,78,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Berrywood 2007 B,1,128790,1697,1107889,Construction,2011-11-07
114,CORIOLIS CRT,K2S 0P3,Ward 6,,16,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Summercliffe 2007 A,1,185236,2503,1107890,Construction,2011-11-07
1967,RIVERSIDE DR,K1H 7W9,Ward 18,,"PT 15, 16",CONTRACTOR UNKNOWN,Institutional,Old Ottawa,exterior alterations (replace underground oil tank with above-grade oil tank) to a 1 storey institutional building (The Ottawa Hospital),0,250000,432,1107891,Construction,2011-11-07
110,CORIOLIS CRT,K2S 0P3,Ward 6,,18,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Oakriver 2007 C,1,154270,2061,1107892,Construction,2011-11-07
104,CORIOLIS CRT,K2S 0P3,Ward 6,,19,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Springbanks 2007 A,1,183180,2474,1107893,Construction,2011-11-07
75,ALBERT ST,K1P 5E7,Ward 14,3922,"PT 25, 26, 27",CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior fit up on the 4rth floor of a 15 storey office building,0,85000,6000,1107894,Construction,2011-11-07
1377,TRIOLE ST,,Ward 18,4M-,20,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alteration on the 1st floor of a 2 storey commercial building,0,63000,2153,1107895,Construction,2011-11-07
152,HAWTHORNE AVE,K1S 0B3,Ward 17,150,9,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations in a 2 storey detached dwelling,0,30000,226,1107896,Construction,2011-11-07
111,CORIOLIS CRT,K2S 0P3,Ward 6,,7,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2011 A,1,150700,2010,1107898,Construction,2011-11-08
378,HURON AVE S,K1Y 0W8,Ward 15,207509,308,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached garage in the rear yard of a 1 1/2 storey detached dwelling,0,20000,269,1107899,Construction,2011-11-08
3905,INNES RD,K1C 1T1,Ward 2,,PT LOT 16,CONTRACTOR UNKNOWN,Demolition,Gloucester,"Demolish a 1 storey detached dwelling, porch, sheds and detached garage",-1,15000,-2000,1107900,Demolition,2011-11-08
