ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
613 C,CHAPMAN MILLS DR,,Ward 22,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 B,Radcliffe VI 2010 A,Gramercy VI 2010 A",16,1450400,20720,1105100,Construction,2011-08-04
613 D,CHAPMAN MILLS DR,,Ward 22,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Radcliffe VI 2010 A,Radcliffe VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 B,Radcliffe VI 2010 A,Radcliffe VI 2010 B,Gramercy VI 2010 B,Radcliffe VI 2010 A,Gramercy VI 2010 A",16,1450400,20720,1105100,Construction,2011-08-04
58,CORMACK CIRC,,Ward 22,,131,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Forest Hill C 2011,1,202640,2752,1105101,Construction,2011-08-04
336,WISTERIA CRES,K1V 0N5,Ward 10,4M-1288,53,***CONTRACTOR***,Single,Gloucester,Interior alterations to finish the basement in a 2 storey detached dwelling,0,9000,20000,1105102,Construction,2011-08-04
60,CORMACK CIRC,,Ward 22,,130,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Riverbend 2009 C,1,232250,3175,1105103,Construction,2011-08-04
275,MONTREAL RD,K1L 6C2,Ward 12,246,174,VON CONSTRUCTION,Retail,Vanier,Tenant fit up on the 1st floor of a 2 storey commercial building,0,100000,1330,1105105,Construction,2011-08-04
408,STALWART CRES,K1T 0H3,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models: T2 2007,T1 2007,T6 2007,T6 2007",4,488160,6400,1105106,Construction,2011-08-04
410,STALWART CRES,K1T 0H3,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models: T2 2007,T1 2007,T6 2007,T6 2007",4,488160,6400,1105106,Construction,2011-08-04
412,STALWART CRES,K1T 0H3,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models: T2 2007,T1 2007,T6 2007,T6 2007",4,488160,6400,1105106,Construction,2011-08-04
414,STALWART CRES,K1T 0H3,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models: T2 2007,T1 2007,T6 2007,T6 2007",4,488160,6400,1105106,Construction,2011-08-04
1593,BANK ST,K1H 7Z3,Ward 18,345,"PT 1,2,4,5,6",VON CONSTRUCTION,Retail,Old Ottawa,Tenant fit up in a 1 storey commercial building - [Cash Money],0,100000,1914,1105107,Construction,2011-08-04
172,FURNESS WAY,K2G 7E3,Ward 22,4M-1224,,***CONTRACTOR***,Detached Garage/Shed,Nepean,Construct a shed at the rear of a 2 storey detached dwelling,0,10000,320,1105108,Construction,2011-08-04
1142,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garage",6,735870,9281,1105109,Construction,2011-08-04
1144,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garage",6,735870,9281,1105109,Construction,2011-08-04
1146,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garage",6,735870,9281,1105109,Construction,2011-08-04
1148,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garage",6,735870,9281,1105109,Construction,2011-08-04
1150,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garage",6,735870,9281,1105109,Construction,2011-08-04
1152,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garage",6,735870,9281,1105109,Construction,2011-08-04
384,BERKLEY AVE,,Ward 15,270,12,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,400000,4734,1105110,Construction,2011-08-04
386,BERKLEY AVE,,Ward 15,270,12,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,400000,4734,1105110,Construction,2011-08-04
382,BERKLEY AVE,K2A 2G7,Ward 15,270,12,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-800,1105111,Demolition,2011-08-04
45,MARLOWE CRES,K1S 1H5,Ward 17,M-45,232 & 233,GORDON & MCGOVERN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,30000,80,1105112,Construction,2011-08-04
154,CENTREPOINTE DR,K2G 5C3,Ward 8,4M-498,15,AQUA PRO POOLS/PISCINE,Rowhouse,Nepean,Enclosure of a hot tub in the rear yard of a rowhouse.,0,0,0,1105113,Pool Enclosure,2011-08-04
709,HANCOCK CRES,K4A 3M9,Ward 1,852,1,***CONTRACTOR***,Rowhouse,Cumberland,Enclosure of an above ground pool in the rear yard of a rowhouse dwelling,0,0,0,1105114,Pool Enclosure,2011-08-04
276,MCARTHUR AVE,K1L 6P4,Ward 12,514,PT LOT 1,CONTRACTOR UNKNOWN,Mixed,Vanier,Tenant fit up on the 1st floor and interior alterations on the 2nd floor of a 2 storey mixed used building,0,35000,861,1105115,Construction,2011-08-04
41,CROSSING BRIDGE CRT,K2S 1S2,Ward 6,4M-438,,"THICKE, ROB",Single,Goulbourn,Construct a deck and install patio door in the rear yard of a detached dwelling,0,6600,130,1105116,Construction,2011-08-04
6935,VIOLA ST,K0A 2T0,Ward 21,4M-897,36,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct a shed at the side of a 1 storey detached dwelling,0,4500,304,1105117,Construction,2011-08-04
149,CAMERON AVE,K1S 0X2,Ward 17,115269,182,DMP GENERAL CONTRACTING,Single,Old Ottawa,Remove and replace a deck in the rear yard of a 2 storey detached dwelling,0,8000,330,1105118,Construction,2011-08-04
52,FULTON AVE,K1S 4Y6,Ward 17,36,13,F.L.MARINO CONSTRUCTION,Single,Old Ottawa,Interior alteration on the 1st and 2nd floor of a 2 storey detached dwelling,0,20000,280,1105119,Construction,2011-08-04
6000,PRINCE OF WALES DR,K0A 2T0,Ward 21,,PT LOT 10,G & J YELLE INC.,Farm,Rideau,Construct 2 grain bins,0,100000,2063,1105120,Construction,2011-08-04
6,OAKRIDGE BLVD,K2G 2T5,Ward 8,305587,62,***CONTRACTOR***,Demolition,Nepean,Demolish a detached garage at side of a 1 storey detached dwelling,0,100,-200,1105121,Demolition,2011-08-04
12,STANWOOD DR,K2G 2Z2,Ward 8,419808,163,***CONTRACTOR***,Single,Nepean,Construct a 1 storey side addition on the side of an existing 1 storey detached dwelling.,0,150000,800,1105122,Construction,2011-08-04
68,JARLAN TER,K2L 3L3,Ward 23,4M-481,8,CONTRACTOR UNKNOWN,Single,Kanata,Interior alterations to the main floor of a 1 storey detached dwelling,0,30000,500,1105124,Construction,2011-08-04
1453,WATER'S EDGE WAY,K4P 0C6,Ward 20,4M-1398,35,JOHN GERARD HOMES,Single,Osgoode,Construct a 2 storey detached dwelling with attached 3 car garage,1,375000,2605,1105125,Construction,2011-08-04
21,HEATHCLIFFE CRT,K2L 1P3,Ward 23,882,711,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1105126,Construction,2011-08-04
34,SPEARMAN LANE,K2L 1Y5,Ward 23,896,1195,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY-Install a Protective Plumbing device on City Sewer in a detached dwelling,0,0,0,1105127,Construction,2011-08-04
4057,RICHMOND RD,K2R 1H6,Ward 8,,PT LOT 31 to 35,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,31500,-797,1105128,Demolition,2011-08-04
167,BANNING RD,K2L 1C5,Ward 23,773,28,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1105129,Construction,2011-08-04
177,ABBOTSFORD RD,K2L 1C6,Ward 23,773,51,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT - Install a Protective Plumbing device on City Sewer in a detached dwelling,0,0,0,1105130,Construction,2011-08-04
82,CARWOOD CIRC,K1K 4V5,Ward 13,4M1152,,***CONTRACTOR***,Rowhouse,Old Ottawa,Construct an awning on an existing 2nd storey deck in the rear yard of a 2 storey rowhouse,0,800,68,1105131,Construction,2011-08-04
129,BAYVIEW DR,K0A 3M0,Ward 5,417,46,GUILDCREST HOMES,Demolition,West Carleton,Demolish a 1 storey detached dwelling,-1,20000,-650,1105132,Demolition,2011-08-04
28,EMBER GLOW CRT,K2S 1C3,Ward 6,683,13,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey addition with full basement at the rear of a 1 storey single family dwelling,0,57000,759,1105133,Construction,2011-08-04
309,FLORA ST,K1R 5S1,Ward 14,4M-30,PT LOT 40,***CONTRACTOR***,Semi - Detached,Old Ottawa,Interior alterations in a 2 storey semi-detached dwelling,0,75000,1082,1105134,Construction,2011-08-04
15,RIDINGVIEW CRES,K2S 1W3,Ward 21,4M-1033,2,MCI POOLS,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105136,Pool Enclosure,2011-08-05
3407,WILHAVEN DR,K4C 1K2,Ward 19,,5,MCI POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105137,Pool Enclosure,2011-08-05
2405,ST. LAURENT BLVD,K1G 5B4,Ward 10,,1,SITECAST CONSTRUCTION,Office,Old Ottawa,Tenant fit up in a 1 storey office building,0,248100,20675,1105138,Construction,2011-08-05
3,ALDGATE CRES,K2J 2C8,Ward 3,4M-196,347,***CONTRACTOR***,Single,Nepean,Interior alterations to the bathroom on the 2nd floor of a 2 storey detached dwelling,0,12000,75,1105141,Construction,2011-08-05
934,LUCILLE WAY,K4A 4H9,Ward 19,4M-1091,,***CONTRACTOR***,Rowhouse,Cumberland,Interior alterations to the basement of a 2 storey rowhouse,0,3718,248,1105142,Construction,2011-08-05
291,CRICHTON ST,K1M 1W3,Ward 13,111295,12,CAMBRIDGE CONSTRUCTION,Apartment,Old Ottawa,Interior alterations to apartment #1 of a 2 storey dwelling,0,10000,600,1105143,Construction,2011-08-05
140,LOUIS PASTEUR PRIV,K1N 6N5,Ward 12,,,MC CONSTRUCTION LTD,Institutional,Old Ottawa,Interior alterations in the basement of a 4 storey institutional building - [Marion Hall],0,58800,32,1105144,Construction,2011-08-05
888,MAPLEWOOD AVE,K2B 5V7,Ward 7,311,,***CONTRACTOR***,Single,Old Ottawa,Construct an addition at the rear of a 2 storey detached dwelling,0,60000,282,1105145,Construction,2011-08-05
222,JANET WAY,K4A 5C9,Ward 19,4M-1247,14,***CONTRACTOR***,Single,Cumberland,Enclosure of a inground pool in the rear yard of a detached dwelling,0,0,0,1105146,Pool Enclosure,2011-08-05
101,LYON ST N,K1R 5T9,Ward 14,3922,3-10,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Demolition of entry ramp and building facade (phase 1 of pending permit A11-003538) demolition work only on an existing 27 storey building (Delta Hotel),0,8333,19478,1105147,Construction,2011-08-05
54,MIKA ST,K2S 1K6,Ward 6,4M-864,55,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105148,Pool Enclosure,2011-08-05
170,METCALFE ST,K2P 1P3,Ward 14,2996,48 and 49,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st floor of a 7 storey commercial building,0,25000,807,1105149,Construction,2011-08-05
49,SAWGRASS CIRC,K0A 1B0,Ward 21,4M-709,4,CONTRACTOR UNKNOWN,Single,Goulbourn,Construct a 1 storey detached dwelling with attached dwelling,1,350000,2998,1105150,Construction,2011-08-05
3332 N,RIVER RD,K4M 1B4,Ward 20,,PT LOT 30,***CONTRACTOR***,Demolition,Osgoode,Demolition of a 1 storey detached dwelling,-1,10000,-952,1105152,Demolition,2011-08-05
6425,FOURTH LINE RD,K0A 2T0,Ward 21,,17,SPLASH POOLS & SPAS,Single,Rideau,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105153,Pool Enclosure,2011-08-05
108,MOSSWOOD CRT,K1V 0N6,Ward 10,4M-1288,31,ECO ALTERNATIVE ENERGY,Single,Gloucester,Install a solar PV array on the roof of a 2 storey detached dwelling,0,66904,1000,1105154,Construction,2011-08-05
401,STALWART CRES,K1T 0H3,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4,  2 Storey Rowhouses with attached garages - Models: T5 2007, T1 2007, T1 2007, T4 2007 opt 2nd floor",4,501445,6578,1105156,Construction,2011-08-05
403,STALWART CRES,K1T 0H3,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4,  2 Storey Rowhouses with attached garages - Models: T5 2007, T1 2007, T1 2007, T4 2007 opt 2nd floor",4,501445,6578,1105156,Construction,2011-08-05
405,STALWART CRES,K1T 0H3,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4,  2 Storey Rowhouses with attached garages - Models: T5 2007, T1 2007, T1 2007, T4 2007 opt 2nd floor",4,501445,6578,1105156,Construction,2011-08-05
407,STALWART CRES,K1T 0H3,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a block of 4,  2 Storey Rowhouses with attached garages - Models: T5 2007, T1 2007, T1 2007, T4 2007 opt 2nd floor",4,501445,6578,1105156,Construction,2011-08-05
3170,DUNROBIN RD,,Ward 5,4R-7936,4,***CONTRACTOR***,Single,West Carleton,Enclosure of an above ground pool in rear yard of a detached dwelling,0,0,0,1105157,Pool Enclosure,2011-08-05
217,TIMBER LANE,K0A 1X0,Ward 5,,D,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached shed at the rear of a 1 storey detached dwelling,0,15000,448,1105158,Construction,2011-08-05
1397,GAULTOIS AVE,K1C 3G7,Ward 2,4M-575,26,MERMAID POOLS,Single,Gloucester,Enclosure of an above ground pool in the rear of a detached dwelling,0,0,0,1105159,Pool Enclosure,2011-08-05
2496,RIVER RD,K4M 1B4,Ward 20,,S PT LOT 19,GUILDCREST HOMES,Single,Osgoode,Construct a 1 storey single family dwelling with attached 2 car garage.,1,200000,1502,1105160,Construction,2011-08-05
694,GOLDEN LINE RD,,Ward 5,,6,***CONTRACTOR***,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,300000,2500,1105161,Construction,2011-08-05
303,LIARD ST,K2S 1J2,Ward 6,4M-413,37,FENCE MASTERS,Single,Goulbourn,Construct a deck at the rear of a 1 storey detached dwelling,0,5000,144,1105162,Construction,2011-08-05
5885,LONGHEARTH WAY,K4M 1M2,Ward 20,4M-1254,41,"PRINCIOTTA, JOE",Single,Osgoode,Construct a 1 storey detached dwelling with attached garages,1,589000,4026,1105163,Construction,2011-08-05
49,TORBEC AVE,K2T 0B5,Ward 4,4M-1362,,"HANDLER, ROBERT",Rowhouse,Kanata,Interior alterations finish the basement bathroom and utility room in a 2 storey rowhouse,0,10000,86,1105164,Construction,2011-08-08
5925,GLADEWOODS PL,K1W 1G5,Ward 2,4M-858,22,CAMPBELL POOLS,Single,Gloucester,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105165,Pool Enclosure,2011-08-08
10,GALENA CRT,K2S 1Z3,Ward 6,4M-1085,32,KEMPTVILLE POOL & SPA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1105166,Pool Enclosure,2011-08-08
26,CINNABAR WAY,K2S 1Y5,Ward 6,4M-1084,24,KEMPTVILLE POOL & SPA,Single,Goulbourn,Enclosure of an inground pool at the rear of a detached dwelling,0,0,0,1105167,Pool Enclosure,2011-08-08
618,DENBURY AVE,K2A 2P1,Ward 15,374,517,KEMPTVILLE POOL & SPA,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling.,0,0,0,1105168,Pool Enclosure,2011-08-08
416,STALWART CRES,K1T 0H2,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T1 2007,T4 2007 opt 2nd floor,T3 2007",4,480785,6273,1105170,Construction,2011-08-08
418,STALWART CRES,K1T 0H2,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T1 2007,T4 2007 opt 2nd floor,T3 2007",4,480785,6273,1105170,Construction,2011-08-08
420,STALWART CRES,K1T 0H2,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T1 2007,T4 2007 opt 2nd floor,T3 2007",4,480785,6273,1105170,Construction,2011-08-08
422,STALWART CRES,K1T 0H2,Ward 22,4M-1385,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T1 2007,T4 2007 opt 2nd floor,T3 2007",4,480785,6273,1105170,Construction,2011-08-08
1859,CARRIGAN DR,K4A 2V3,Ward 1,50M-148,8,CAMPBELL POOLS,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105171,Pool Enclosure,2011-08-08
2141,MONSON CRES,K1J 6A7,Ward 11,824,528,SOLARIUM SERVITECH,Single,Gloucester,Construct a 1 storey rear addition to enclose hot tub on a 1 storey single family dwelling.,0,22000,226,1105172,Construction,2011-08-08
479,MCLEOD ST,K1R 5P7,Ward 14,30,PT LOT 29,INTER EX LTD.,Single,Old Ottawa,Interior alterations on the 1st floor and construct a 2nd storey addition on top of a 1 storey addition at the rear of a 2 storey detached dwelling,0,35000,220,1105173,Construction,2011-08-08
4739,BOWESVILLE RD,K1X 1B5,Ward 20,,23,POOLARAMA,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling.,0,0,0,1105174,Pool Enclosure,2011-08-08
323,KIPPEN PL,K2J 0N8,Ward 3,4R2471,15,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 storey semi-detached dwelling with attached garages (White Cedar 2010, Magnolia 2010 Rev)",2,283045,438,1105176,Construction,2011-08-08
325,KIPPEN PL,K2J 0N8,Ward 3,4R2471,15,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 storey semi-detached dwelling with attached garages (White Cedar 2010, Magnolia 2010 Rev)",2,283045,438,1105176,Construction,2011-08-08
50,RIDEAU ST,K1N 9J7,Ward 12,4M-,,MATTOCK CONSTRUCTION INC,Retail,Old Ottawa,Interior alterations on the 3rd floor in 4 storey commercial building (319 Personally Yours) now called Things Engraved,0,5000,431,1105177,Construction,2011-08-08
1551,SIEVERIGHT AVE,,Ward 10,141,5,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage,1,268525,3447,1105178,Construction,2011-08-08
52,SCRIVENS ST,K2B 6H1,Ward 7,384,270,***CONTRACTOR***,Rowhouse,Old Ottawa,Interior alterations on the 1st floor of a 2 storey rowhouse,0,6000,1238,1105179,Construction,2011-08-08
13,CASTLEFRANK RD,K2L 2E1,Ward 23,M-222,1438,OTTAWA GENERAL CONTRACTORS,Single,Kanata,Construct a 1 storey addition with a full basement at the side of a 2 storey detached dwelling,0,48000,273,1105180,Construction,2011-08-08
408,TILLSONBURG ST,K2T 0C3,Ward 4,4M-1413,34,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 B 4 bdrm,1,219440,2992,1105181,Construction,2011-08-08
410,TILLSONBURG ST,K2T 0C3,Ward 4,4M-1413,35,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 B 5 bdrm,1,219440,2992,1105182,Construction,2011-08-08
1486,RAVEN AVE,K1Z 7Y8,Ward 16,346,198 & 499,MERMAID POOLS (MERIVALE),Single,Old Ottawa,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1105183,Pool Enclosure,2011-08-08
412,TILLSONBURG ST,K2T 0C3,Ward 4,4m-1413,36,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Platina 2007 A,1,254160,3488,1105184,Construction,2011-08-08
584,LISGAR ST,K1R 5H7,Ward 14,15061,3,"VEH, RAINER",Apartment,Old Ottawa,Interior/exterior alterations to extend a 3 storey rear addition and enlarge 3 storey fire escape at rear of a 3 storey triplex,0,9000,120,1105185,Construction,2011-08-08
413,TILLSONBURG ST,K2T 0C3,Ward 4,4m-1413,61,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 B,1,170687,2295,1105186,Construction,2011-08-08
411,TILLSONBURG ST,K2T 0C3,Ward 4,4M-1413,62,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 35-4 2009 B 4 bdrm alt,1,182515,2465,1105187,Construction,2011-08-08
3781,SIXTH ST,K1T 1K5,Ward 10,863,PT 8,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations on the 1st floor of a 2 storey institutional building - Ste. Bernadette Elementary School,0,82000,2476,1105188,Construction,2011-08-08
238,HUNTSVILLE DR,K2T 0C7,Ward 4,4M-1413,73,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Unit 35-5 Cardiff 2009 B 2nd flr layout,1,175618,2365,1105189,Construction,2011-08-08
236,HUNTSVILLE DR,K2T 0C7,Ward 4,4M-1413,74,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 35-4 2009 B 4 bdrm alt,1,182515,2465,1105190,Construction,2011-08-08
234,HUNTSVILLE DR,K2T 0C7,Ward 4,4M-1413,75,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 35-4 2009 B 4 bdrm alt,1,182515,2465,1105191,Construction,2011-08-08
919,NETTLESHIP CRT,K2T 0E9,Ward 4,4M-1380,230,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage,1,264563,3328,1105192,Construction,2011-08-08
850,ROB ROY AVE,K2B 8S6,Ward 7,4M-717,9,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a deck in the rear yard of a 3 storey semi-detached dwelling,0,4000,95,1105193,Construction,2011-08-08
