ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
859,CLAUDE ST,K1K 2S5,Ward 13,769,54,ALL AROUND FENCING LTD.,Single,Old Ottawa,Construct an attached deck (rear yard),0,1800,24,1305861,Construction,2013-08-15
505,INDUSTRIAL AVE,K1G 0Z1,Ward 18,560,13 & 14,,Retail,Old Ottawa,Tenant fit-up in a 1 storey retail building at Ottawa Train Yards (Sleep Country),0,125000,5027,1305862,Construction,2013-08-15
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations in a 3 storey retail building (Call it Spring!),0,150000,1970,1305863,Construction,2013-08-15
2035,DEERHURST CRT,K1J 8H2,Ward 11,851,660,OTTAWA GENERAL CONTRACTORS,Single,Gloucester,Interior alterations to the 1st floor of a 2 storey detached dwelling,0,32966,802,1305864,Construction,2013-08-15
1015,BANK ST,K1S 3W7,Ward 17,26085,17-18,,Mixed,Old Ottawa,Superstructure ONLY - Construct a 2 storey retail Building (G1),0,0,36393,1305865,Construction,2013-08-15
1763,PRINCE OF WALES DR,K2C 1P2,Ward 16,,31 AND 32,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,468216,3150,1305866,Construction,2013-08-15
3170,GREENBANK RD,,Ward 3,4M-,15,CONTRACTOR UNKNOWN,Commercial,Nepean,SHELL ONLY:  Construct a 1 storey commercial building,0,328849,3001,1305867,Construction,2013-08-15
3170,GREENBANK RD,,Ward 3,,15,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up in a 1 storey retail building (Second Cup),0,150000,1652,1305869,Construction,2013-08-15
3850,PRINCE OF WALES DR,K2C 3H1,Ward 22,,PT LOT 7,***CONTRACTOR***,Detached Garage/Shed,Nepean,Construct an accessory building (side yard),0,65000,3200,1305870,Construction,2013-08-15
508,TESKIWA CRES,K2W 1H7,Ward 4,4M1280,25,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,32515,875,1305872,Construction,2013-08-15
544,OLD COACH RD,K0A 1L0,Ward 5,,24,HARDING THE FIREPLACE,Single,West Carleton,Install a woodstove in a 1storey detached dwelling (1st floor),0,5000,0,1305873,Construction,2013-08-16
610,MACLAREN ST,K1R 5K9,Ward 14,4M-,,MULTIDRAIN,Rowhouse,Old Ottawa,PLUMBING PERMIT:  Install an open port backwater valve on the sanitary sewer in a townhouse,0,0,0,1305874,Construction,2013-08-16
393,KENWOOD AVE,K2A 0K3,Ward 15,385,8,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck (side yard),0,5000,52,1305875,Construction,2013-08-16
35,TIFFANY CRES,K2K 1W4,Ward 4,786,247,CONTRACTOR UNKNOWN,Single,Kanata,Exterior alterations to the 1st floor of a 2 storey detached dwelling (construct an exterior entrance to basement),0,18000,258,1305876,Construction,2013-08-16
1228,FIELDOWN ST,K4C 1R7,Ward 19,4M-959,19,4C DESIGN  & CONSTRUCTION,Single,Cumberland,Construct a 2nd storey addition to a detached dwelling,1,33444,225,1305877,Construction,2013-08-16
41,GEORGE ST,K1N 8W5,Ward 12,42482,"5, 6, 7",CONTRACTOR UNKNOWN,Other,Old Ottawa,Repairs to the concrete and membranes of a 5 storey parking garage,0,432000,0,1305879,Construction,2013-08-16
335,LINDSAY ST,K1G 0L6,Ward 18,568,,EARTHSCAPE,Institutional,Old Ottawa,"Construct a storage shed on school property (rear, wigwam style)",0,28000,248,1305880,Construction,2013-08-16
95,BARONESS DR,K2G 6S2,Ward 22,4M-1106,93,***CONTRACTOR***,Single,Nepean,Repair and extend a second storey deck (rear yard),0,3600,182,1305881,Construction,2013-08-16
151,BENTLEY AVE,K2E 6T7,Ward 9,459792,11,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations to a 1 storey multi use warehouse (Auto Dentist) install an oil & sand interceptor in,0,1000,65,1305882,Construction,2013-08-16
1159,ROCKY HARBOUR CRES,K1V 1V1,Ward 22,4M-1117,62,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1305883,Pool Enclosure,2013-08-16
1000,PALLADIUM DR,K2V 1A4,Ward 6,4M-818,,CONTRACTOR UNKNOWN,Commercial,Kanata,Tenant fit up on the ground floor of a 4 storey retail building (currently Frank Finnigan's),0,150000,4315,1305884,Construction,2013-08-16
3584,WICKHAM CRT,K4B 1K4,Ward 19,4M-,,***CONTRACTOR***,Single,Cumberland,Construct a deck (rear yard),0,1400,140,1305885,Construction,2013-08-16
3584,WICKHAM CRT,K4B 1K4,Ward 19,50M-75,77,OTTAWA POOL SERVICES,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1305887,Pool Enclosure,2013-08-16
1104,PLANTE DR,K1V 9E7,Ward 16,4M-139,182,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install an enclosure for a hot tub (rear yard),0,0,0,1305888,Pool Enclosure,2013-08-16
1104,PLANTE DR,K1V 9E7,Ward 16,139,182,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck (rear yard),0,5720,572,1305889,Construction,2013-08-16
161,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1497,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: White Cedar 2011 Std,Magnolia G 2011",2,556061,3741,1305891,Construction,2013-08-16
163,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1497,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: White Cedar 2011 Std,Magnolia G 2011",2,556061,3741,1305891,Construction,2013-08-16
14,OSSINGTON AVE,K1S 3B4,Ward 17,4M-98627,27,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Interior and exterior alterations to a 2 1/2 storey detached dwelling (renovate basement & front porch, replace exterior cladding, install windows)",0,135800,817,1305895,Construction,2013-08-16
2148,CARLING AVE,K2A 1H1,Ward 7,,26,FOREST CITY FIRE PROTECTION,Retail,Old Ottawa,Interior alterations to the sprinkler system of a 1 storey retail building,0,70000,37245,1305896,Construction,2013-08-16
21,ELM CRES,,Ward 6,635,45,***CONTRACTOR***,Single,Goulbourn,Construct a 2 storey detached dwelling,1,406679,2736,1305897,Construction,2013-08-16
108,CORNDAV WAY,K0A 2Z0,Ward 21,4M-1409,5,KEMPTVILLE POOL & SPA,Single,Goulbourn,Install an enclosure of an ingound pool (rear yard),0,0,0,1305898,Pool Enclosure,2013-08-16
407,CHOPARD CRT,K2R 0A4,Ward 3,4M-,,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey detached dwelling,1,519497,3495,1305899,Construction,2013-08-16
186,BEECH ST,K1Y 3T2,Ward 15,146,4,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to the garage on a 2 storey detached dwelling,0,15000,514,1305900,Construction,2013-08-16
148,LILY POND ST,K2M 0J5,Ward 23,,28,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Glade 2012 B,1,288212,1939,1305901,Construction,2013-08-16
227,ROYAL AVE,K2A 1T8,Ward 15,4M28,324,CLUB PISCINE NEPEAN,Single,Old Ottawa,Install an enclosure for an above ground pool (rear yard),0,0,0,1305902,Pool Enclosure,2013-08-16
2958,BARLOW CRES,K0A 1T0,Ward 5,671,11,MAPLE LEAF HOMES,Single,West Carleton,Construct a 1 storey detached dwelling with walk-out basement,1,189930,3017,1305903,Construction,2013-08-16
100,QUEEN ST,K1P 1J9,Ward 14,3922,,BASSI CONSTRUCTION LTD,Office,Old Ottawa,"Interior alterations on the 6, 10 , 11, 12  and 13th floor of a 21 storey office building",0,2200000,70000,1305904,Construction,2013-08-16
8,BOARD LANE,K2J 3X3,Ward 3,4M-610,PT 173,***CONTRACTOR***,Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,4000,161,1305905,Construction,2013-08-16
51,THUNDERBIRD CRES,K2M 2H4,Ward 23,4M-1037,26,MARK SLATER CONSTRUCTION,Single,Kanata,Install an enclosure for a hot tub (rear yard),0,0,0,1305906,Pool Enclosure,2013-08-16
1870,DEVLIN CRES,K1H 5T6,Ward 18,784,157,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations in a 2 storey detached dwelling,0,30000,540,1305907,Construction,2013-08-16
1261,STITTSVILLE MAIN ST,K2S 2E4,Ward 6,4M-1103,,2358419 ONTARIO INC.,Retail,Goulbourn,Tenant fit up in a 1 storey retail building (Unit #4 - Little Caesars),0,100000,1191,1305908,Construction,2013-08-16
239,RANGE RD,K1N 8J7,Ward 12,15632,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,20000,293,1305910,Construction,2013-08-19
1930,DU CLAIRVAUX RD,K1C 5X8,Ward 2,4M-497,196,***CONTRACTOR***,Single,Gloucester,Construct a 2nd storey addition on a 2 storey detached dwelling (side),0,19323,130,1305911,Construction,2013-08-19
1721,HARVEST CRES,K1C 1V3,Ward 1,M-151,,"GORDON, MICHEAL",Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1305912,Pool Enclosure,2013-08-19
2935,CONROY RD,K1G 6C6,Ward 10,,,CASTONGUAY CONSTRUCTION LTD.,Office,Old Ottawa,Interior alterations on the main floor of a 1 storey commercial building,0,40000,2400,1305913,Construction,2013-08-19
1084,KENASTON ST,K1B 3P5,Ward 18,23,27,3240274 CANADA INC,Office,Gloucester,"Construct a mezzanine complete with 4 offices, showroom and bathroom",0,39204,1055,1305914,Construction,2013-08-19
19,PELLAN CRES,K2K 1J6,Ward 4,826,391,***CONTRACTOR***,Single,Kanata,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,3800,20,1305915,Construction,2013-08-19
566,CHAPEL ST,K1N 7Z8,Ward 12,4M-46666,PT LOT 25,***CONTRACTOR***,Apartment,Old Ottawa,Construct a 3 storey addition (rear yard) to convert a 2 storey semi-detached dwelling into a 4 unit apartment building,2,527969,3552,1305916,Construction,2013-08-19
568,CHAPEL ST,K1N 7Z8,Ward 12,4M-46666,PT LOT 25,***CONTRACTOR***,Apartment,Old Ottawa,Construct a 3 storey addition (rear yard) to convert a 2 storey semi-detached dwelling into a 4 unit apartment building,2,527969,3552,1305916,Construction,2013-08-19
213,JANET WAY,K4A 5E1,Ward 19,4M-1247,7,M.C.I. POOLS,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1305917,Pool Enclosure,2013-08-19
29,STEEPLE CHASE DR,K2M 2J7,Ward 23,4M-803,5 & 6,***CONTRACTOR***,Single,Kanata,Install an enclosure for a hot tub (rear yard),0,0,0,1305918,Pool Enclosure,2013-08-19
602,MACLAREN ST,K1R 5K9,Ward 14,,,CONTRACTOR UNKNOWN,Single,Old Ottawa,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer,0,0,0,1305919,Construction,2013-08-19
2031,STITTSVILLE MAIN ST,K2S 1B8,Ward 21,,22,MAR GARD BUILDERS LTD.,Institutional,Goulbourn,Construct a 1 storey addition to a 2 storey place of worship (Stittsville United Pentecostal Church),0,2071980,12390,1305920,Construction,2013-08-19
165,CRICHTON ST,K1M 1W1,Ward 13,42,14,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached garage with a loft in the rear yard of a 3 storey detached dwelling,0,28800,592,1305921,Construction,2013-08-19
1834,MICKELBERRY CRES,,Ward 19,4M1382,18,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 1 storey addition to a 2 storey detached dwelling (side yard),0,28539,192,1305923,Construction,2013-08-19
10,SINGER PL,K1V 0J3,Ward 16,4M-378,12,GARDEN CREATIONS,Single,Old Ottawa,Construct an attached deck in rear yard. Replace existing deck with a new smaller deck.,0,10000,174,1305924,Construction,2013-08-19
3590  -603,RIVERGATE WAY,K1V 1V6,Ward 16,,,,Rowhouse,Old Ottawa,PLUMBING ONLY - Install 1 plumbing fixture in unit 603 (M. Rankin Plumbing and heating),0,2000,0,1305925,Construction,2013-08-19
158,NORTHWESTERN AVE,K1Y 0M2,Ward 15,331,13,,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,567433,4890,1305926,Construction,2013-08-19
404,BAY ST,K1R 6A4,Ward 14,15558,16,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to convert a 3 storey detached dwelling into a 3 storey 3 triplex.,3,45000,2100,1305927,Construction,2013-08-19
3710,PADEN RD,K0A 2T0,Ward 21,,16,***CONTRACTOR***,Single,Rideau,Construct a 1 storey detached dwelling with attached garages,1,180000,2216,1305928,Construction,2013-08-19
5332,GABERT RD,K0A 2W0,Ward 20,,41,CONTRACTOR UNKNOWN,Farm,Osgoode,Construct a 1 storey farm building (Horse Stables),0,144000,5760,1305929,Construction,2013-08-19
5803,MITCH OWENS RD,K1X 1C3,Ward 20,,30,OTTAWA GENERAL CONTRACTORS,Single,Gloucester,Construct a 1 storey addition and carport to a 1 storey detached dwelling (rear yard),0,39675,1405,1305930,Construction,2013-08-19
65,UNIVERSITE PRIV,,Ward 12,4M-40654,PT LOT 2 LOT 3 TO 5,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations to divide a room into 2 rooms in a 6 storey university building (Room 018, Level 0, Morisset Building, University of Ottawa)",0,50000,344,1305931,Construction,2013-08-19
4,GOULBOURN ST,K2S 1N9,Ward 6,733,93,BULAT HOMES LTD.,Demolition,Goulbourn,Demolish a 1 storey detached dwelling,-1,15000,-1595,1305932,Demolition,2013-08-19
414,BRUNSKILL WAY,K2T 0A9,Ward 4,4M-1362,13,DIGITAL WALLS INC.,Single,Kanata,Construct a 2 storey deck (rear yard),0,6600,660,1305933,Construction,2013-08-19
471,CLARENCE ST E,K1N 5R9,Ward 12,4M-43586,PT LOT 10,7286520 CANADA INC.,Semi - Detached,Old Ottawa,PLUMBING ONLY - Replace underground cast iron with ABS and install an open port backwater valve on the sanitary sewer in a semi-detached dwelling,0,0,0,1305934,Construction,2013-08-19
751,BRIAN GOOD AV,,Ward 22,4M-1481,322-326,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses",5,1048778,10763,1305935,Construction,2013-08-19
753,BRIAN GOOD AV,,Ward 22,4M-1481,322-326,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses",5,1048778,10763,1305935,Construction,2013-08-19
755,BRIAN GOOD AV,,Ward 22,4M-1481,322-326,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses",5,1048778,10763,1305935,Construction,2013-08-19
757,BRIAN GOOD AV,,Ward 22,4M-1481,322-326,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses",5,1048778,10763,1305935,Construction,2013-08-19
759,BRIAN GOOD AV,,Ward 22,4M-1481,322-326,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses",5,1048778,10763,1305935,Construction,2013-08-19
1246,CLYDE AVE,K2C 1Y4,Ward 8,347549,340,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a secondary dwelling unit in the basement of a 1 storey semi-detached dwelling,1,26620,1210,1305936,Construction,2013-08-19
604,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a semi-detached dwelling,2,659952,5221,1305937,Construction,2013-08-19
606,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a semi-detached dwelling,2,659952,5221,1305937,Construction,2013-08-19
459,DUVERNAY DR,K1E 2N7,Ward 1,50M-63,34,U & I BUILDERS LTD.,Single,Cumberland,Construct an addition (rear yard),0,178240,1199,1305938,Construction,2013-08-19
220,PONDVIEW CRES,K1V 2P2,Ward 10,4M-1475,,LONGWOOD BUILDING CORPORATION,Rowhouse,Gloucester,Construct a 1 storey block of 3 rowhouse dwellings,3,476242,4272,1305940,Construction,2013-08-19
222,PONDVIEW CRES,K1V 2P2,Ward 10,4M-1475,,LONGWOOD BUILDING CORPORATION,Rowhouse,Gloucester,Construct a 1 storey block of 3 rowhouse dwellings,3,476242,4272,1305940,Construction,2013-08-19
224,PONDVIEW CRES,K1V 2P2,Ward 10,4M-1475,,LONGWOOD BUILDING CORPORATION,Rowhouse,Gloucester,Construct a 1 storey block of 3 rowhouse dwellings,3,476242,4272,1305940,Construction,2013-08-19
240,CLARE ST,K1Z 7C9,Ward 15,206,,MACKINNON REID ASSOCIATES,Single,Old Ottawa,Install an enclosure for an inground pool (back yard),0,0,0,1305941,Pool Enclosure,2013-08-19
111,LAMPLIGHTERS DR,K2J 0C2,Ward 3,4M-1289,,CONTRACTOR UNKNOWN,Institutional,Nepean,Construct a one storey synagogue,0,3600000,12530,1305942,Construction,2013-08-20
177,GLYNN AVE,K1K 1S4,Ward 13,4M-441,53,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 1 storey detached dwelling (basement),1,20944,952,1305943,Construction,2013-08-20
1665,NIGHTSHADE PL,K4P 0C7,Ward 20,4M1403,28,***CONTRACTOR***,Single,Osgoode,Construct a 2 storey detached dwelling with attached garage,1,456176,4369,1305944,Construction,2013-08-20
120,COLONNADE RD S,,Ward 9,,28 & 29,RON ENGINEERING & CONSTRUCTION,Office,Nepean,Interior alterations on the 2nd floor of a 2 storey office building,0,10167,300,1305945,Construction,2013-08-20
15,THORNTON AVE,K1S 2R8,Ward 17,34892,75,RENEW HOMES INC,Single,Old Ottawa,Construct a 2 storey addition to 2 storey detached dwelling (side yard),0,178368,1200,1305946,Construction,2013-08-20
1866,MICKELBERRY CRES,,Ward 19,4M1382,30,RICHCRAFT HOMES LIMITED,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: 50-05 2007 B,1,413813,2784,1305947,Construction,2013-08-20
521,HIGHCROFT AVE,K1Z 5J3,Ward 15,473,,***CONTRACTOR***,Single,Old Ottawa,Construct a 1 storey sunroom at the side of a 2 storey detached dwelling,0,20810,140,1305948,Construction,2013-08-20
210,HOLLAND AVE,K1Y 0Y5,Ward 15,4M-157,PT LOT 1770,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Remove and replace a deck and 2nd storey balcony (front yard),0,4000,174,1305949,Construction,2013-08-20
208,HOLLAND AVE,K1Y 0Y5,Ward 15,4M-157,PT LOT 1770,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Remove and replace a deck and 2nd storey balcony (front yard),0,4000,102,1305950,Construction,2013-08-20
1400,BLAIR PL,K1J 9B8,Ward 11,,PT LOT 21,CONTRACTOR UNKNOWN,Office,Gloucester,Tenant fit-up on the 3rd floor of a 7 storey office building (Ottawa Tax Office),0,135360,12368,1305951,Construction,2013-08-20
6646,STILLWOOD DR,K0A 2T0,Ward 21,4M-1209,22,SPLASH POOLS & SPAS,Single,Rideau,Install an enclosure for an inground pool (rear yard),0,0,0,1305952,Pool Enclosure,2013-08-20
7731,MCCORDICK RD,,Ward 21,4M-822,38,CONTRACTOR UNKNOWN,Single,Rideau,Exterior alterations to repair front porch on a 2 storey detached dwelling,0,4500,60,1305954,Construction,2013-08-20
5,SHERK CRES,K2K 2L4,Ward 4,4M-651,93,MILLER CONSTRUCTION,Single,Kanata,Construct an attached deck (rear yard),0,15000,500,1305955,Construction,2013-08-20
75,TIFFANY PL,K2K 1W5,Ward 4,786,218,CONTRACTOR UNKNOWN,Single,Kanata,Interior/Exterior alterations to the garage of a detached dwelling,0,5000,20,1305956,Construction,2013-08-20
6055,VALLEY FIELD CRES,K1C 5P2,Ward 2,4M427,183,GENERAL REPAIRS AND RENOVATIONS,Single,Gloucester,Finish the basement in a detached 2 storey dwelling,0,37866,1019,1305957,Construction,2013-08-20
1805,ROSEBELLA AVE,K1T 1G4,Ward 10,326,816,POOL SCAPES,Single,Gloucester,Install an enclosure for a semi inground pool (rear yard),0,0,0,1305958,Pool Enclosure,2013-08-20
100,BAYSHORE DR,K2B 8C1,Ward 7,4M-,17,WESTRADE CONSTRUCTION LIMITED,Retail,Nepean,Tenant fit up on the 2nd floor of a 3 storey retail building - Dental Office - Bayshore shopping Centre,0,229000,1615,1305959,Construction,2013-08-20
1395,KINSELLA DR,K4C 1A9,Ward 19,M13,17,CONTRACTOR UNKNOWN,Single,Cumberland,Interior/Exterior alterations to a 2 storey detached dwelling (foundation repair/removal of cold storage area; bay window roof repair) Construct an attached deck (rear yard),0,40000,80,1305960,Construction,2013-08-20
800,KING EDWARD AVE,K1N 6N5,Ward 12,4M-,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations to a 6 storey institutional building (Level 2, Unit numbers 2001/2002)",0,68000,1270,1305961,Construction,2013-08-21
33,VERMONT AVE,K2G 6M2,Ward 22,4M-979,,CONTRACTOR UNKNOWN,Single,Nepean,Exterior alterations adding an access door into garage,0,700,0,1305962,Construction,2013-08-21
2360,KEYSTONE CRT,K1W 1A8,Ward 2,4M-140,6,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a secondary dwelling unit in a 2 storey detached dwelling (basement); construct an exterior stair addition; foundation work to increase the ceiling height in the basement,1,14080,640,1305963,Construction,2013-08-21
1565,MAPLE GROVE RD,K2V 1A3,Ward 23,,pt lot 1,CONTRACTOR UNKNOWN,Institutional,Kanata,Interior alterations on the 1st floor to create a demising wall in a 2 storey building  (Bell Sens Plex),0,20000,1593,1305964,Construction,2013-08-21
3014,HYDE ST,K1V 8H9,Ward 16,M108,13,"GONSALVES, PAUL",Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,20000,240,1305965,Construction,2013-08-21
801,AVIATION PKY,K1K 4R3,Ward 13,,28-29,CONTRACTOR UNKNOWN,Other,Old Ottawa,TEMPORARY PERMIT- Erect a temporary tent for a special event,0,5000,5000,1305966,Construction,2013-08-21
105,FELICITY CRES,,Ward 2,4M-1370,,CONTRACTOR UNKNOWN,Other,Gloucester,Construct a shade gazebo (Fountainhead Park),0,12500,400,1305967,Construction,2013-08-21
168,LONGFIELDS DR,K2J 5T7,Ward 3,,18,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Construct a 2 storey block of 4 rowhouse dwellings,4,758292,9107,1305968,Construction,2013-08-21
170,LONGFIELDS DR,K2J 5T7,Ward 3,,18,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Construct a 2 storey block of 4 rowhouse dwellings,4,758292,9107,1305968,Construction,2013-08-21
172,LONGFIELDS DR,K2J 5T7,Ward 3,,18,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Construct a 2 storey block of 4 rowhouse dwellings,4,758292,9107,1305968,Construction,2013-08-21
174,LONGFIELDS DR,K2J 5T7,Ward 3,,18,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Nepean,Construct a 2 storey block of 4 rowhouse dwellings,4,758292,9107,1305968,Construction,2013-08-21
1,BREWER HUNT WAY,K2K 2B5,Ward 4,4M-,6,BARBICAN CONSTRUCTION LTD. (DON WIGHT),Office,Kanata,Interior alterations in units A & B in 1 storey office building -  Optelian,0,96000,409,1305969,Construction,2013-08-21
267,HUNTSVILLE DR,K2T 0H1,Ward 5,4M-,6,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling,1,408240,2784,1305970,Construction,2013-08-21
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,747,,SOURCE FOUR CONSTRUCTION LTD.,Retail,Old Ottawa,Interior alterations on the 1st floor of a 2 storey retail building (Mall offices),0,5000,22,1305971,Construction,2013-08-21
12,HARLOWE CRES,K2H 5P1,Ward 7,442518,342,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations to add a bedroom in the basement of a 1 storey detached dwelling,0,4000,181,1305972,Construction,2013-08-21
3698,INNES RD,K1C 1T1,Ward 2,,4,CONTRACTOR UNKNOWN,Industrial,Gloucester,Tenant fit-up to the ground floor of a mixed use building (convert the existing office space to an automobile dealership sales office).,0,34582,1572,1305973,Construction,2013-08-21
186,ARMSTRONG ST,K1Y 2W4,Ward 15,4M-,,***CONTRACTOR***,Single,Old Ottawa,Remove and replace a 1 storey addition with rooftop pergola on a 2 storey detached dwelling (rear yard),0,600,144,1305974,Construction,2013-08-21
18,CHATSWORTH CRES,K1V 9Z1,Ward 16,213,22-23,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior alterations on the 1st floor of a 2 storey rowhouse,0,15000,65,1305975,Construction,2013-08-21
316,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,161,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Kingsley 2012 B,1,339939,2287,1305976,Construction,2013-08-21
326,EQUINE WAY,K2V 0A8,Ward 6,4M-1491,53,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Inverness II 2012 A3,1,295199,1986,1305977,Construction,2013-08-21
323,EQUINE WAY,K2V 0A8,Ward 6,4M-1491,61,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Inverness II 2012 A1,1,295199,1986,1305978,Construction,2013-08-21
3029,TENTH LINE RD,K4B 1H8,Ward 19,,17,***CONTRACTOR***,Demolition,Cumberland,Demolish a detached garage at the side of a detached dwelling,0,100,-45,1305979,Demolition,2013-08-21
35,MYRAND AVE,K1N 5N7,Ward 12,43586,,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a deck (rear yard),0,2750,216,1305980,Construction,2013-08-21
1250,BLOHM DR,K1G 5R8,Ward 10,4M-554,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 2 storey school (Robert Bateman School),0,52000,237,1305981,Construction,2013-08-21
29,GREENSIDE AVE,K2E 5X3,Ward 9,378959,90,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2 storey addition to a 2 storey detached dwelling (side yard),0,159342,1072,1305982,Construction,2013-08-21
520,BRIDGEPORT AVE,,Ward 21,4M-,A,MINTO COMMUNITIES INC.,Other,Rideau,Construct a shade structure in a park (Major W. Ross Chamberlain Park),0,25000,192,1305983,Construction,2013-08-21
125,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1305984,Construction,2013-08-21
127,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1305984,Construction,2013-08-21
21,WESTCLIFFE RD,K2H 7X3,Ward 8,575518,7-10,CONTRACTOR UNKNOWN,Single,Nepean,Exterior alterations to enlarge basement window,0,1150,15,1305985,Construction,2013-08-21
34,ROTHWELL DR,K1J 7G4,Ward 11,652,,S.W. FARRELL & SONS (1979) LTD.,Single,Gloucester,PLUMBING ONLY - Changeover from Septic System to City Sewers in a detached dwelling,0,0,0,1305986,Construction,2013-08-21
