ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
30,CLEGG ST,K1S 0H8,Ward 17,208,pt lots 10 & 11,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd floor addition and interior alterations to a 1 storey detached dwelling,0,181306,1195,1303507,Construction,2013-06-05
4507,RAMSAYVILLE RD,K1G 3N4,Ward 20,,20,***CONTRACTOR***,Single,Gloucester,Construct a detached garage (front yard),0,17900,895,1303508,Construction,2013-06-05
100,MATTINGLY WAY,K4M 0C6,Ward 22,4M-1480,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,886375,7951,1303509,Construction,2013-06-05
102,MATTINGLY WAY,K4M 0C6,Ward 22,4M-1480,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,886375,7951,1303509,Construction,2013-06-05
104,MATTINGLY WAY,K4M 0C6,Ward 22,4M-1480,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,886375,7951,1303509,Construction,2013-06-05
106,MATTINGLY WAY,K4M 0C6,Ward 22,4M-1480,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,886375,7951,1303509,Construction,2013-06-05
108,MATTINGLY WAY,K4M 0C6,Ward 22,4M-1480,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,886375,7951,1303509,Construction,2013-06-05
209,HINTON AVE N,K1Y 1A2,Ward 15,157,1397 & 1399,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling (remove a load bearing wall),0,7500,248,1303510,Construction,2013-06-05
6,CLARENDON CIR,K2L 1L6,Ward 23,,557,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1303511,Construction,2013-06-05
4480,EIGHTH LINE RD,,Ward 20,,18,GUILDCREST HOMES,Single,Gloucester,Construct a 1 storey detached dwelling,1,81940,1535,1303512,Construction,2013-06-05
71,MORTON DR,K2L 1W9,Ward 23,896,1141,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1303513,Construction,2013-06-05
112,FAIRWEATHER ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 Mid,Winbledon IV 2011 End,Regent IV 2011 4bed,Cambridge IV 2011 END",4,692177,6209,1303514,Construction,2013-06-05
114,FAIRWEATHER ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 Mid,Winbledon IV 2011 End,Regent IV 2011 4bed,Cambridge IV 2011 END",4,692177,6209,1303514,Construction,2013-06-05
116,FAIRWEATHER ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 Mid,Winbledon IV 2011 End,Regent IV 2011 4bed,Cambridge IV 2011 END",4,692177,6209,1303514,Construction,2013-06-05
118,FAIRWEATHER ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Queensby IV 2011 Mid,Winbledon IV 2011 End,Regent IV 2011 4bed,Cambridge IV 2011 END",4,692177,6209,1303514,Construction,2013-06-05
590,CLARKE AVE,K1K 0Y9,Ward 13,4M-,,***CONTRACTOR***,Single,Old Ottawa,Interior/exterior alterations to a 1 storey detached dwelling (alter walls and windows),0,2000,1524,1303515,Construction,2013-06-05
1,HINES RD,K2K 3C7,Ward 4,4M-417,,CONTRACTOR UNKNOWN,Office,Kanata,Tenant fit up on the 3rd floor of a 3 storey office building (Broadview Networks),0,100000,9450,1303516,Construction,2013-06-05
499,KEITH CRES,K1W 0A3,Ward 2,4M1318,49,MERMAID POOLS (OGILVIE ROAD),Single,Gloucester,Install an enclosure for an ingrund pool (rear yard),0,0,0,1303517,Pool Enclosure,2013-06-05
338,BAMBURGH WAY,K2J 5R1,Ward 3,4M-1449,16,AMCO FENCING AND DECKS INC.,Single,Nepean,Construct a deck (rear yard),0,7419,336,1303518,Construction,2013-06-05
1320,GEORGES VANIER DR,K4C 1R6,Ward 19,4M-840,19,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a shed (rear yard),0,6500,192,1303519,Construction,2013-06-05
111,IRONSTONE CRT,K2S 0L4,Ward 21,4M-,,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey detached dwelling,1,486268,3908,1303520,Construction,2013-06-05
308,FIFTH AVE,K1S 2N5,Ward 17,4M-36,PT LOTS 31 AND 32,CORNELIS GREY CONSTRUCTION INC.,Single,Old Ottawa,Remove a 1 storey addition and construct a 2 storey addition to a 2 storey detached dwelling (rear yard),0,122448,899,1303521,Construction,2013-06-05
6315,DEER VALLEY CRES,K4P 0A9,Ward 20,4M-1314,3,PURE RENO INC,Single,Osgoode,Construct a mudroom addition in the interior of the garage,0,24271,163,1303522,Construction,2013-06-05
3591,TRAPPER'S RD,K1T 2R2,Ward 10,4M-477,11,***CONTRACTOR***,Single,Gloucester,Construct a deck (rear yard),0,2000,237,1303523,Construction,2013-06-05
64,LINDHURST CRES,K2G 0T7,Ward 8,537034,73,"RICKETTS, MICHAEL",Single,Nepean,Construct a deck (rear yard),0,3500,425,1303524,Construction,2013-06-05
119,DESMOND AVE,K2L 1E8,Ward 23,773,PT LOTS 97  98,CONTRACTOR UNKNOWN,Single,Kanata,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,10000,538,1303525,Construction,2013-06-05
845,BUNCHBERRY WAY,K1T 0K7,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 1 storey detached dwelling,1,320059,3039,1303526,Construction,2013-06-05
1735,OLD CARP RD,K2K 1X7,Ward 5,,13,CONTRACTOR UNKNOWN,Single,Kanata,Construct a 1 storey detached dwelling with attached garage,1,639972,9718,1303527,Construction,2013-06-05
62,BERT G. ARGUE DR,K2S 2H2,Ward 6,4M-1256,9,POOLARAMA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1303528,Pool Enclosure,2013-06-05
136,TAPADERO AVE,K2V 0A7,Ward 6,,77,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Inverness II 2012 A1,1,295199,1986,1303529,Construction,2013-06-05
522,IVY GREEN WAY,K1T 0L2,Ward 22,4M-1462,33,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey detached dwelling,1,346331,2330,1303530,Construction,2013-06-05
508,IVY GREEN WAY,K1T 0L2,Ward 22,4M-1462,26,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Athens II 2012 B,1,369816,2488,1303531,Construction,2013-06-05
206,PONDVIEW CRES,K1V 2P2,Ward 10,4M-1288,6,LONGWOOD BUILDING CORPORATION,Rowhouse,Gloucester,Construct a 1 storey block of 3 rowhouse dwellings,3,476242,4272,1303532,Construction,2013-06-05
208,PONDVIEW CRES,K1V 2P2,Ward 10,4M-1288,6,LONGWOOD BUILDING CORPORATION,Rowhouse,Gloucester,Construct a 1 storey block of 3 rowhouse dwellings,3,476242,4272,1303532,Construction,2013-06-05
210,PONDVIEW CRES,K1V 2P2,Ward 10,4M-1288,6,LONGWOOD BUILDING CORPORATION,Rowhouse,Gloucester,Construct a 1 storey block of 3 rowhouse dwellings,3,476242,4272,1303532,Construction,2013-06-05
974,SHAMIR AVE,K1G 2T2,Ward 18,728,585,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an attached deck (front yard),0,3200,320,1303533,Construction,2013-06-05
25,QUEENSTON DR,K0A 2Z0,Ward 21,4M-784,88,MERMAID POOLS (MERIVALE),Single,Goulbourn,Install an encloure for an above ground pool (rear yard),0,0,0,1303534,Pool Enclosure,2013-06-05
220,LAURIER AVE W,K1P 5Z9,Ward 14,4556,44,C. GIAMBERARDINO CONTRACTING INC.,Office,Old Ottawa,Interior alterations to the 4th floor of a 16 storey office building,0,120000,7739,1303535,Construction,2013-06-06
160,MATTINGLY WAY,K4M 0C5,Ward 22,,21,CONTRACTOR UNKNOWN,Single,Gloucester,"Construct a block of 4, 2 storey rowhouses",4,729376,7314,1303536,Construction,2013-06-06
162,MATTINGLY WAY,K4M 0C5,Ward 22,,21,CONTRACTOR UNKNOWN,Single,Gloucester,"Construct a block of 4, 2 storey rowhouses",4,729376,7314,1303536,Construction,2013-06-06
164,MATTINGLY WAY,K4M 0C5,Ward 22,,21,CONTRACTOR UNKNOWN,Single,Gloucester,"Construct a block of 4, 2 storey rowhouses",4,729376,7314,1303536,Construction,2013-06-06
166,MATTINGLY WAY,K4M 0C4,Ward 22,,21,CONTRACTOR UNKNOWN,Single,Gloucester,"Construct a block of 4, 2 storey rowhouses",4,729376,7314,1303536,Construction,2013-06-06
2277,RIVERSIDE DR,K1H 7X6,Ward 17,,18 and 19,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up to a 1 storey retail building (Rogers - Unit 139),0,150000,856,1303537,Construction,2013-06-06
138,MARIER AVE,K1L 5S1,Ward 12,M-78,4,RESTORE-ALL CORPORATION,Single,Vanier,Interior alterations to a detached dwelling (water damage restoration),0,163000,1756,1303538,Construction,2013-06-06
19,FRANK NIGHBOR PL,K2V 0B2,Ward 23,4M-1012,,CONTRACTOR UNKNOWN,Other,Kanata,FOUNDATION ONLY - Construct foundation for a 2 storey athletic facility including below grade plumbing at building only.,0,2737114,11785,1303539,Construction,2013-06-06
222,TEMBY PRIV,K1T 2V9,Ward 10,319,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Finish the basement in a 2 storey rowhouse,0,5119,138,1303540,Construction,2013-06-06
237,DAVE SMITH CRES,K4M 0B8,Ward 22,,21,CLARIDGE HOMES (HUNT CLUB GATE) INC.,Single,Gloucester,Construct a 2 storey detached dwelling,1,286727,1929,1303541,Construction,2013-06-06
38,VESTA ST,K2J 3Y9,Ward 3,,,***CONTRACTOR***,Single,Nepean,Install an enclosure for an above ground pool (rear yard),0,0,0,1303543,Pool Enclosure,2013-06-06
943,ROTARY WAY,K1T 0L2,Ward 22,4M-1462,40,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Stockholm II 2011 B,1,377396,2539,1303544,Construction,2013-06-06
565,SUMMERHILL ST,K4M 0B9,Ward 22,4M-1470,105,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Budapest 2007 B,1,325372,2189,1303545,Construction,2013-06-06
567,SUMMERHILL ST,K4M 0B9,Ward 22,4M-1470,106,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Birmingham 2011,1,387801,2609,1303546,Construction,2013-06-06
14,APPLEFORD ST,K1J 6T9,Ward 11,591,71,***CONTRACTOR***,Single,Gloucester,Construct 1 storey addition and interior alterations to 1 storey detached dwelling (front and rear yard),0,87995,592,1303547,Construction,2013-06-06
550,SUMMERHILL ST,K4M 0B8,Ward 22,4M-1470,75,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Milan 2007 ABC,1,338601,2278,1303548,Construction,2013-06-06
563,SUMMERHILL ST,K4M 0B9,Ward 22,4M-1470,104,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki II 2011 B,1,346331,2330,1303549,Construction,2013-06-06
83,SPRINGHURST AVE,K1S 0E2,Ward 17,28,,JUST FOR HOMES,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,15000,-820,1303550,Demolition,2013-06-06
83,SPRINGHURST AVE,K1S 0E2,Ward 17,28,29,JUST FOR HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,487836,3828,1303551,Construction,2013-06-06
317,FAIRCREST RD,K1H 5E2,Ward 18,638,13,PATTERSON HOMES (OSSO),Single,Old Ottawa,Construct a 1 storey addition (rear yard) and interior alterations in a 2 storey detached dwelling,0,478036,3000,1303552,Construction,2013-06-06
2423,OGILVIE RD,K1J 7N3,Ward 11,818,265,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a deck (rear yard),0,1180,118,1303553,Construction,2013-06-06
101,JOLLEY CUT WAY,K1W 0B5,Ward 2,4M-1373,54,1550917 ONT INC,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1303554,Pool Enclosure,2013-06-06
1655,QUEENSDALE AVE,K1T 1J4,Ward 10,326,553-554,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,2500,256,1303555,Construction,2013-06-06
3520,MAGLADRY RD,K4B 0A5,Ward 19,,17,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a deck (rear yard),0,6000,320,1303556,Construction,2013-06-06
3520,MAGLADRY RD,K4B 0A5,Ward 19,,17,CONTRACTOR UNKNOWN,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1303557,Pool Enclosure,2013-06-06
2631,FALLINGWATER CIR,K2J 0R7,Ward 3,4M-1378,386,"DAALDER, GERRY",Single,Nepean,Construct a deck (rear yard),0,2500,240,1303558,Construction,2013-06-06
516,SHERBOURNE RD,K2A 3G4,Ward 7,318915,69,POOL SCAPES,Single,Old Ottawa,Install an enclosure for a semi inground pool (rear yard),0,0,0,1303559,Pool Enclosure,2013-06-06
1547,DELIA CRES,K4A 2Y1,Ward 1,50M-157,6,POOL SCAPES,Single,Cumberland,Install an enclosure for a semi inground pool (rear yard),0,0,0,1303560,Pool Enclosure,2013-06-06
14,ROSSAN ST,K2G 6R6,Ward 22,4M-1093,86,POOL BUILDERS OTTAWA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1303561,Pool Enclosure,2013-06-06
1980,BEARHILL RD,K0A 1L0,Ward 5,,pt lot 19,POOL BUILDERS OTTAWA,Single,West Carleton,Install an enclosure for an inground pool (rear yard),0,0,0,1303562,Pool Enclosure,2013-06-06
326,KINGHORN CRES,K2K 3R5,Ward 4,4M-1274,32,POOL BUILDERS OTTAWA,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1303563,Pool Enclosure,2013-06-06
58,STRADWICK AVE,K2J 2Y6,Ward 3,4M-540,276,MERMAID POOLS (OGILVIE ROAD),Single,Nepean,Install an enclosure for a semi inground pool (rear yard),0,0,0,1303564,Pool Enclosure,2013-06-06
32,BINSCARTH CRES,K2L 1S1,Ward 23,88,1047,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING - Install a Protective Plumbing device on a building drain,0,0,0,1303565,Construction,2013-06-06
556,PENNYCROSS LANE,K0A 1L0,Ward 5,4M-1214,28,DOYLE HOMES,Single,West Carleton,Construct a 2 storey detached dwelling,1,500134,3546,1303566,Construction,2013-06-06
73,CROWNHILL ST,K1J 7K7,Ward 11,591,139,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 1 storey detached dwelling,-1,8000,-1000,1303567,Demolition,2013-06-06
516,ELM PARK AVE,K2J 5X9,Ward 3,4M-1046,27,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 3 Storey Single with attached garage  Model: Vaughan 2011 A,1,447257,3009,1303568,Construction,2013-06-06
1294,FIELD ST,K2C 2R3,Ward 8,341791,250,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a secondary dwelling unit in a 1 storey detached dwelling (basement),1,20000,500,1303569,Construction,2013-06-06
109,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1303570,Construction,2013-06-06
111,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1303570,Construction,2013-06-06
102,ROSEMOUNT AVE,K1Y 1P6,Ward 15,94,30,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,836,38,1303571,Construction,2013-06-06
45,TAUVETTE ST,K1B 3A2,Ward 2,,PT LOT 15,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to a 1 storey detached dwelling (remove load-bearing wall),0,5000,100,1303572,Construction,2013-06-06
5750,BUCKLAND RD,K0A 3H0,Ward 19,,12-20 103-105,CONTRACTOR UNKNOWN,Institutional,Cumberland,"Construct a 1 storey addition and interior alterations to a 1 storey school (rear, EEC Saint-Guillaume)",0,434583,1818,1303573,Construction,2013-06-06
46 B,GENEVA ST,K1Y 3N7,Ward 15,M48,M48,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Interior alterations on the 1st floor of a 2 storey semi-detached dwelling,0,20000,162,1303574,Construction,2013-06-06
167,GLEBE AVE,K1S 2C4,Ward 17,M-14,51,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1303575,Pool Enclosure,2013-06-06
435,KANATA AVE,K2T 1K5,Ward 4,4M-921,,CONTRACTOR UNKNOWN,Retail,Kanata,Construct a 1 storey restaurant (Milestones),0,1110487,6291,1303576,Construction,2013-06-06
862,ACADIAN GDN,K1C 2V6,Ward 1,M-216,321,***CONTRACTOR***,Single,Gloucester,Exterior alterations to a 2 storey detached dwelling (install windows and bay window),0,1500,10,1303577,Construction,2013-06-06
614,GAINSBOROUGH AVE,K2A 2Y8,Ward 15,M29,779,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to 2 storey detached dwelling (rear yard),0,64361,433,1303578,Construction,2013-06-06
3313,WILD CHERRY DR,K0A 2W0,Ward 20,4M-657,105,MERMAID POOLS (OGILVIE ROAD),Single,Osgoode,Install an enclosure for a semi inground pool (rear yard),0,0,0,1303579,Pool Enclosure,2013-06-06
341,MIRABEAU TERR,K4A 0R5,Ward 19,4M1435,84,G. THERIEN CONTRACTING,Single,Cumberland,Construct a deck (rear yard),0,8000,576,1303580,Construction,2013-06-06
317,STE. CECILE ST,K1L 5K5,Ward 12,246,"472, 473",CONTRACTOR UNKNOWN,Detached Garage/Shed,Vanier,Construct a detached garage with covered porch and attached carport (side yard),0,11315,641,1303581,Construction,2013-06-06
2412,IRIS ST,K2C 1C6,Ward 8,358046,202,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to enlarge a basement window in a 2 storey semi-detached dwelling,0,1820,20,1303582,Construction,2013-06-06
300,TOURMALINE CRES,K2J 5X3,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 H Mid Unit,Astoria 2010 G,Mulberry 2010 D,Hampton 2010 G,Hampton 2010 I",5,835430,7494,1303583,Construction,2013-06-06
302,TOURMALINE CRES,K2J 5X3,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 H Mid Unit,Astoria 2010 G,Mulberry 2010 D,Hampton 2010 G,Hampton 2010 I",5,835430,7494,1303583,Construction,2013-06-06
304,TOURMALINE CRES,K2J 5X3,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 H Mid Unit,Astoria 2010 G,Mulberry 2010 D,Hampton 2010 G,Hampton 2010 I",5,835430,7494,1303583,Construction,2013-06-06
306,TOURMALINE CRES,K2J 5X3,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 H Mid Unit,Astoria 2010 G,Mulberry 2010 D,Hampton 2010 G,Hampton 2010 I",5,835430,7494,1303583,Construction,2013-06-06
308,TOURMALINE CRES,K2J 5X3,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 H Mid Unit,Astoria 2010 G,Mulberry 2010 D,Hampton 2010 G,Hampton 2010 I",5,835430,7494,1303583,Construction,2013-06-06
578,PINAWA CIR,,Ward 3,4M-1423,50247,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Maple 2010 A,1,452757,3046,1303584,Construction,2013-06-06
125,POPPLEWELL CRES,K2J 5P7,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Manor 2012 Mid,Byron 2012,Addison 2012,Addison 2012",4,695745,6241,1303585,Construction,2013-06-06
127,POPPLEWELL CRES,K2J 5P7,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Manor 2012 Mid,Byron 2012,Addison 2012,Addison 2012",4,695745,6241,1303585,Construction,2013-06-06
129,POPPLEWELL CRES,K2J 5P7,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Manor 2012 Mid,Byron 2012,Addison 2012,Addison 2012",4,695745,6241,1303585,Construction,2013-06-06
131,POPPLEWELL CRES,K2J 5P7,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Manor 2012 Mid,Byron 2012,Addison 2012,Addison 2012",4,695745,6241,1303585,Construction,2013-06-06
509,ELM PARK AVE,K2J 5X9,Ward 3,4M-889,16,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Ashton 2012 A,1,387653,2608,1303586,Construction,2013-06-06
101,POPPLEWELL CRES,K2J 5R3,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Stillwater 2012,Manor 2012 Mid,Addison 2012,Byron 2012",5,917812,8233,1303587,Construction,2013-06-06
103,POPPLEWELL CRES,K2J 5R3,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Stillwater 2012,Manor 2012 Mid,Addison 2012,Byron 2012",5,917812,8233,1303587,Construction,2013-06-06
105,POPPLEWELL CRES,K2J 5R3,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Stillwater 2012,Manor 2012 Mid,Addison 2012,Byron 2012",5,917812,8233,1303587,Construction,2013-06-06
107,POPPLEWELL CRES,K2J 5R3,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Stillwater 2012,Manor 2012 Mid,Addison 2012,Byron 2012",5,917812,8233,1303587,Construction,2013-06-06
109,POPPLEWELL CRES,K2J 5R3,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Stillwater 2012,Manor 2012 Mid,Addison 2012,Byron 2012",5,917812,8233,1303587,Construction,2013-06-06
