ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
412,WEST RIDGE DR,K2S 2G9,Ward 6,4M-1259,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 A 4 bdrm,1,219440,2992,1302038,Construction,2013-04-17
414,WEST RIDGE DR,K2S 2G9,Ward 6,4M-259,192,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Saratoga (43-5) 2013 D,1,370708,2494,1302039,Construction,2013-04-17
5669,LOMBARDY DR,K0A 2W0,Ward 20,4M-830,18 & 19,CONTRACTOR UNKNOWN,Single,Osgoode,Install an enclosure for an above ground pool (rear yard),0,0,0,1302040,Pool Enclosure,2013-04-17
390,GERRY LALONDE DR,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Cumberland,Construct a 2 storey semi-detached dwelling,2,509240,3426,1302041,Construction,2013-04-17
392,GERRY LALONDE DR,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Cumberland,Construct a 2 storey semi-detached dwelling,2,509240,3426,1302041,Construction,2013-04-17
10,BYERS CRT,K2R 1C7,Ward 21,4M-455,3,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling,1,405787,2730,1302042,Construction,2013-04-17
3,ELM CRES,,Ward 6,,8,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey detached dwelling with an attached 2 car garage,1,169000,1500,1302044,Construction,2013-04-17
81,NORMAN ST,,Ward 14,194250,16,ROOF OVER HEAD,Apartment,Old Ottawa,Construct a 3 storey triplex,3,209122,2788,1302045,Construction,2013-04-17
290,AVONDALE AVE,K1Z 7G8,Ward 15,206,6A,EASTERN ONTARIO CONSTRUCTION,Demolition,Old Ottawa,Demolish a 1.5 storey detached dwelling,-1,10000,-1200,1302046,Demolition,2013-04-17
290 A,AVONDALE AVE,K1Z 7G8,Ward 15,4M-206,PT LOT 6A,EASTERN ONTARIO CONSTRUCTION,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,565553,5377,1302047,Construction,2013-04-17
290 B,AVONDALE AVE,K1Z 7G8,Ward 15,4M-206,PT LOT 6A,EASTERN ONTARIO CONSTRUCTION,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,565553,5377,1302047,Construction,2013-04-17
2260,WALKLEY RD,K1G 6A8,Ward 10,,A,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st and 2nd floors of a 2 storey office building,0,3172881,10935,1302048,Construction,2013-04-17
1504,DUFORD DR,K1E 1E9,Ward 1,24,19,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a detached garage (rear yard),0,6400,320,1302050,Construction,2013-04-18
1640,ORFORD CRES,K4A 1V2,Ward 1,50M-97,145,***CONTRACTOR***,Single,Cumberland,Interior alterations in the basement of a detached dwelling (add new basement window),0,22,1,1302051,Construction,2013-04-18
2300,COMMUNITY WAY,,Ward 21,4M-,21,CONTRACTOR UNKNOWN,Institutional,Rideau,Interior alterations in a 1 storey Community Centre - Alfred Taylor Community Centre,0,30000,602,1302052,Construction,2013-04-18
1615,ORLEANS BLVD,K1C 7E2,Ward 2,,,SPACEFORM CONSTRUCTORS INCORPORATED,Retail,Gloucester,Tenant fit up to a 1 storey retail building (Boomerang Kids),0,55500,3907,1302053,Construction,2013-04-18
5,SOUTHLAND CRES,K1G 5E6,Ward 10,4M-,38,BELFOR RESTORATION,Single,Old Ottawa,Repair damaged 2 car garage and interior alterations to a 2 storey detached dwelling,0,82000,388,1302054,Construction,2013-04-18
697,BIRCHLAND CRES,K2S 0S9,Ward 6,4M-1447,68,HOLITZNER CUSTOM HOMES LTD.,Single,Goulbourn,Construct a 2 storey detached dwelling,1,423921,2852,1302055,Construction,2013-04-18
119,MEADOWBREEZE DR,,Ward 23,,1,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Poppy 2012 C,1,322251,2168,1302056,Construction,2013-04-18
391,LEFEBVRE WAY,K1E 2W5,Ward 1,50M-71,57,***CONTRACTOR***,Single,Cumberland,Construct a deck in the rear yard of a 2 storey detached dwelling,0,1500,78,1302057,Construction,2013-04-18
1619,ORLEANS BLVD,K1C 7E2,Ward 2,,3-4,ALL COVER PORTABLE SYSTEMS,Retail,Gloucester,TEMPORARY PERMIT - Erect a temporary tent for a seasonal outdoor garden centre (Independent Grocer),0,5000,14000,1302058,Construction,2013-04-18
123,MEADOWBREEZE DR,,Ward 23,,3,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Oakriver 2011 C,1,312292,2101,1302059,Construction,2013-04-18
3721,GREENLAND RD,,Ward 5,,,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,330724,3560,1302060,Construction,2013-04-18
118,LILY POND ST,,Ward 23,,13,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Glade 2012 A,1,294307,1980,1302061,Construction,2013-04-18
6052,MEADOWGLEN DR,K1C 5S3,Ward 2,4M-442,77,"SEGUIN, STEVE",Single,Gloucester,Interior alterations to remove 2 load bearing walls on the 1rst floor of a 2 storey detached dwelling,0,5000,1000,1302062,Construction,2013-04-18
2841,RICHMOND RD,K2B 6C5,Ward 7,4M-,,CLELAND JARDINE ENGINEERING LIMITED,Apartment,Old Ottawa,Structural repairs to a parking garage of a 14 storey apartment building--Phase 2.,0,500000,0,1302064,Construction,2013-04-18
2380,BASELINE RD,K2C 3J4,Ward 8,501387,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Structural alterations to a parking garage of a 13 storey apartment building,0,750000,0,1302065,Construction,2013-04-18
160,LILY POND ST,,Ward 23,,34,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Birchgrove 2012 B,1,219095,1474,1302066,Construction,2013-04-18
330,FLORA ST,K1R 5S3,Ward 14,30,pt lot 42,***CONTRACTOR***,Semi - Detached,Old Ottawa,Interior alterations on the 1st floor of a 2 storey semi-detached dwelling (remove non-load bearing wall and new powder room),0,15000,861,1302067,Construction,2013-04-18
153,LILY POND ST,,Ward 23,,153,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Glade 2012 D,1,290442,1954,1302068,Construction,2013-04-18
149,LILY POND ST,,Ward 23,,56,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2012 D,1,260268,1751,1302069,Construction,2013-04-18
123,LILY POND ST,,Ward 23,,123,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Vista 2012 C,1,204390,2777,1302070,Construction,2013-04-18
1194,PARKWAY DR,K2C 2W2,Ward 8,358046,225,***CONTRACTOR***,Single,Old Ottawa,Create an accessory apartment in the basement of a 1 storey detached dwelling,1,15000,1000,1302071,Construction,2013-04-18
113,LILY POND ST,,Ward 23,,72,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Vista 2012 D,1,194870,2641,1302072,Construction,2013-04-18
202,RIVERTREE ST,,Ward 23,,80,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Regal A,1,391071,2631,1302073,Construction,2013-04-18
546,KENWOOD AVE,K2A 0L8,Ward 15,374,449-450,ITECH ENVIRONMENTAL SERVICES,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,20000,-5000,1302074,Demolition,2013-04-18
1054,TOMKINS FARM CRES,K4P 1M5,Ward 20,655,11,CREATIVE HARDSCAPES,Single,Osgoode,Installl an enclosure for an inground pool (rear yard),0,0,0,1302075,Pool Enclosure,2013-04-18
214,RIVERTREE ST,,Ward 23,,86,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Vista 2012 C,1,204390,2777,1302076,Construction,2013-04-18
248,RIVERTREE ST,,Ward 23,,101,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 A,1,288064,1938,1302077,Construction,2013-04-18
350,WEST HUNT CLUB RD,K2E 1A5,Ward 9,4M-,28,CONTRACTOR UNKNOWN,Retail,Nepean,Alterations to a 1 storey car dealership -  (West Hunt Club Kia),0,1737557,2379,1302078,Construction,2013-04-18
262,RIVERTREE ST,,Ward 23,,108,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 C,1,258336,1738,1302079,Construction,2013-04-18
147,LILY POND ST,,Ward 23,,57,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 A,1,288064,1938,1302080,Construction,2013-04-18
383,GALLANTRY WAY,,Ward 6,,47,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Oakriver 2011 C,1,312292,2101,1302081,Construction,2013-04-18
27,DUNOON PL,K2L 2V7,Ward 23,M309,147,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302082,Construction,2013-04-18
59,BINSCARTH CRES,K2L 1R9,Ward 23,,PT LOT 887,,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302083,Construction,2013-04-18
58,BINSCARTH CRES,K2L 1S1,Ward 23,887,1020,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302084,Construction,2013-04-18
27,NAIRN ST,K2V 1B6,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302085,Construction,2013-04-18
261,IROQUOIS RD,K2A 3M5,Ward 7,351397,42,CROSSFORD CONSTRUCTION,Single,Old Ottawa,Interior alterations in the 2nd storey washroom and finishing basement in a 2 storey detached dwelling,0,24199,654,1302086,Construction,2013-04-19
1066,BAKERVALE DR,K1Z 6N9,Ward 16,311897,22,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition to a 2 storey detached dwelling (side yard),0,81025,552,1302087,Construction,2013-04-19
25,DAVID DR,K2G 2M8,Ward 8,4M-,2,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey addition to the rear of a 2 storey detached dwelling,0,23678,159,1302088,Construction,2013-04-19
354,AUTUMNFIELD ST,,Ward 23,4M-1468,180,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 A,1,245850,1654,1302089,Construction,2013-04-19
41,CROWNRIDGE DR,,Ward 23,4M-1468,249,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Kingsley 2012 B,1,339939,2287,1302090,Construction,2013-04-19
39,CROWNRIDGE DR,,Ward 23,4M-1468,250,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Birchfield 2012 A,1,279591,1881,1302091,Construction,2013-04-19
35,CROWNRIDGE DR,,Ward 23,4M-1468,252,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 A,1,285388,1920,1302092,Construction,2013-04-19
37,CROWNRIDGE DR,,Ward 23,4M-1468,251,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 B,1,245850,1654,1302093,Construction,2013-04-19
1811,HEATHERSTONE CRES,K4A 4P2,Ward 1,4M-1180,104,1550917 ONT INC,Single,Cumberland,Enclosure of an inground pool at the rear of a detached dwelling,0,0,0,1302094,Pool Enclosure,2013-04-19
350,AUTUMNFIELD ST,,Ward 23,4M-1468,178,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 B,1,245850,1654,1302095,Construction,2013-04-19
348,AUTUMNFIELD ST,,Ward 23,4M-1468,177,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Meadowbrook 2012 B,1,320170,2154,1302096,Construction,2013-04-19
352,AUTUMNFIELD ST,,Ward 23,4M-1468,179,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 B,1,285388,1920,1302097,Construction,2013-04-19
1577,CORKERY RD,K0A 1L0,Ward 5,,pt lot 15,CONTRACTOR UNKNOWN,Detached Garage/Shed,West Carleton,Construct a detached garage (rear yard),0,24000,904,1302099,Construction,2013-04-19
272,BEECHGROVE AVE,,Ward 15,267,11,FALSETTO HOMES,Semi - Detached,Old Ottawa,Construct a 3 storey semi detached dwelling,2,351810,4420,1302100,Construction,2013-04-19
274,BEECHGROVE AVE,,Ward 15,267,11,FALSETTO HOMES,Semi - Detached,Old Ottawa,Construct a 3 storey semi detached dwelling,2,351810,4420,1302100,Construction,2013-04-19
146,GRAINSTONE WAY,K2T 0H3,Ward 5,,212,UNIFORM URBAN DEVELOPMENTS,Single,Kanata,Construct a 2 storey detached dwelling with attached garage. (Model: The Graycliff),1,512818,3901,1302101,Construction,2013-04-19
365,HUNTSVILLE DR,K2T 0H5,Ward 5,,10,UNIFORM URBAN DEVELOPMENTS,Single,Kanata,Construct a 2 storey detached dwelling,1,293713,1976,1302102,Construction,2013-04-19
204,GRAINSTONE WAY,K2T 0H1,Ward 5,4M-,183,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,408909,2751,1302103,Construction,2013-04-19
533,OSMOND DALEY DR,K0A 1L0,Ward 5,4M-1411,20,"AIELLO, GINO",Single,West Carleton,Install an enclosure for an inground pool (rear yard),0,0,0,1302104,Pool Enclosure,2013-04-19
10,DUNOON PL,K2L 2V8,Ward 23,M309,132,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302105,Construction,2013-04-19
873,WINNINGTON AVE,K2B 5C4,Ward 7,464,29  30,"AIELLO, GINO",Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1302106,Pool Enclosure,2013-04-19
1015,BANK ST,K1S 3W7,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"PARTIAL PERMIT ONLY - Footings, foundation and podium slab for ""BUILDING A"" - Lansdowne",0,0,44725,1302107,Construction,2013-04-19
1484,ORCHARD AVE,K1H 7C7,Ward 18,296,17,REVELSTOKE DEVELOPMENTS CORP.,Single,Old Ottawa,Construct a 2 storey addition at the side of a 1 storey detached dwelling,0,96603,785,1302109,Construction,2013-04-19
1015,CLUBMOSS AVE,K4A 0E9,Ward 19,,NS221,RICHCRAFT HOMES LIMITED,Single,Cumberland,Construct a 2 storey detached dwelling Model:43-08 Foxden 2010 A 3 Bedroom,1,366992,2469,1302110,Construction,2013-04-19
140,CORKSTOWN RD,K2H 1C9,Ward 7,4M-1083,8,POOLARAMA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1302112,Pool Enclosure,2013-04-19
303,BEECHGROVE AVE,K1Z 6R4,Ward 15,267,35,TOMAR CUSTOM HOMES LIMITED,Single,Old Ottawa,Construct a 3 storey detached dwelling,1,385354,2722,1302113,Construction,2013-04-19
1346,AVENUE L,K1G 0A2,Ward 18,320,457,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Construct a 1 storey storage building,0,21070,378,1302114,Construction,2013-04-19
3678,MCBEAN ST,,Ward 21,D-19,53,***CONTRACTOR***,Single,Goulbourn,"Construct an 1 storey addition, attached garage and interior alterations to a 1 storey detached dwelling (garage-side yard/ addition-rear yard)",0,158871,2454,1302115,Construction,2013-04-19
2380,OVERDALE DR,K4C 1B8,Ward 19,50M-70,21,MERMAID POOLS,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1302116,Pool Enclosure,2013-04-19
4,FORESTGROVE DR,K2S 1V2,Ward 21,4M-930,PT LOT 29,CONTRACTOR UNKNOWN,Detached Garage/Shed,Goulbourn,Construct a shed (rear yard),0,3840,256,1302117,Construction,2013-04-19
8,LUNDY'S LANE,K0A 2Z0,Ward 21,4M-784,78,CONTRACTOR UNKNOWN,Single,Goulbourn,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,1224,4,1302118,Construction,2013-04-19
35,ELDERFIELD CRT,K1B 4K1,Ward 18,M-120,140,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage (rear yard),0,9000,450,1302119,Construction,2013-04-19
1678,BARRINGTON ST,K1C 4W8,Ward 2,4M-451,10,CONTRACTOR UNKNOWN,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1302120,Pool Enclosure,2013-04-19
142,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 A,Mulberry 2010 D,Hampton 2010 G",3,539562,4840,1302121,Construction,2013-04-19
144,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 A,Mulberry 2010 D,Hampton 2010 G",3,539562,4840,1302121,Construction,2013-04-19
146,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 A,Mulberry 2010 D,Hampton 2010 G",3,539562,4840,1302121,Construction,2013-04-19
6,PAULA CRES,K2H 9A8,Ward 9,M128,46,OAKWOOD BUILDERS,Single,Nepean,Interior alterations on the 2nd storey of a 2 storey detached dwelling,0,3410,155,1302122,Construction,2013-04-19
3,ELLA ST,K1S 2S3,Ward 17,4M-37027,PT LOT 9,OAKWOOD BUILDERS,Semi - Detached,Old Ottawa,Interior alterations on all floors of a 2 storey semi-detached dwelling (replace plumbing stack),0,5000,10,1302123,Construction,2013-04-19
1,ELLA ST,K1S 2S3,Ward 17,4M-37027,PT LOT 9,OAKWOOD BUILDERS,Semi - Detached,Old Ottawa,Interior alterations on all floors of a 2 storey semi-detached dwelling (replace plumbing stack and renovate bathroom),0,10000,40,1302124,Construction,2013-04-19
100,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Mulberry 2010 G,Astoria 2010 A",3,512584,4598,1302125,Construction,2013-04-19
102,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Mulberry 2010 G,Astoria 2010 A",3,512584,4598,1302125,Construction,2013-04-19
104,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Mulberry 2010 G,Astoria 2010 A",3,512584,4598,1302125,Construction,2013-04-19
106,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 I,Mulberry 2010 D,Greenwich 2010 H Mid Unit,Greenwich 2010 F Mid Unit",4,687831,6170,1302126,Construction,2013-04-19
108,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 I,Mulberry 2010 D,Greenwich 2010 H Mid Unit,Greenwich 2010 F Mid Unit",4,687831,6170,1302126,Construction,2013-04-19
110,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 I,Mulberry 2010 D,Greenwich 2010 H Mid Unit,Greenwich 2010 F Mid Unit",4,687831,6170,1302126,Construction,2013-04-19
112,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 I,Mulberry 2010 D,Greenwich 2010 H Mid Unit,Greenwich 2010 F Mid Unit",4,687831,6170,1302126,Construction,2013-04-19
1560,BOTSFORD ST,K1G 0R1,Ward 18,605,325,OAKWOOD BUILDERS,Single,Old Ottawa,Construct an addition (rear) and interior alterations (add a patio door and bathroom) to a 2 storey detached dwelling,0,24715,263,1302127,Construction,2013-04-19
63,GRANTON AVE,,Ward 8,4M-,Pt 2458/59/60,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling with an attached garage,1,484230,3258,1302128,Construction,2013-04-22
79,WHITESTONE DR,K2C 4B3,Ward 16,4M-1047,,ASHCROFT HOMES - CENTRAL PARK INC.,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage Model Mayflower 2010,1,249410,3563,1302129,Construction,2013-04-22
1187,ST. JEROME CRES,K1C 2A7,Ward 1,M168,356,GERRY BRAZEAU CONSTRUCTION,Single,Gloucester,PLUMBING  ONLY  - Relocate drain on the main floor of a detached dwelling (Kitchen),0,150,0,1302130,Construction,2013-04-22
1125,COLONEL BY DR,K1S 5R1,Ward 17,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Construct a 3 storey addition on top of a 2 portion of an existing 5 storey building (Carleton University - Herzberg Building #13),0,3821400,18816,1302131,Construction,2013-04-22
1125,COLONEL BY DR,K1S 5R1,Ward 17,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 4th floor of a 5 storey University (Carleton University),0,150000,1464,1302132,Construction,2013-04-22
44,VAAN DR,K2G 0C6,Ward 9,340423,20,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey detached dwelling with attached garage,1,292843,3132,1302133,Construction,2013-04-22
3794,DIAMONDVIEW RD,K0A 2H0,Ward 5,,10,CONTRACTOR UNKNOWN,Institutional,West Carleton,Interior alterations to a 2 storey church (The Oasis),0,5000,0,1302134,Construction,2013-04-22
6001,HAZELDEAN RD,K2S 1B9,Ward 6,,pt lot 25,OUT FRONT PORTABLE SOLUTIONS,Retail,Goulbourn,TEMPORARY PERMIT - Erect a temporary tent for a seasonal outdoor garden centre (Rona - Hazeldean Road),0,3000,800,1302135,Construction,2013-04-22
3415,UPLANDS DR,K1V 9N4,Ward 16,4M-,,FINE LINE,Rowhouse,Old Ottawa,Exterior alterations to replace damaged block wall supporting balcony to a 2 storey townhouse,0,5000,60,1302136,Construction,2013-04-22
38,TURRET CRT,K2L 2L1,Ward 23,M220,1389,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302137,Construction,2013-04-22
39,RICKEY PL,K2L 2E2,Ward 23,M220,1309,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protecitve Device on the building drain,0,0,0,1302138,Construction,2013-04-22
1788,PRINCE OF WALES DR,K2C 1P5,Ward 16,291190,65-66,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior/exterior alterations on the 1st floor of a 1 storey detached dwelling,0,60000,2200,1302139,Construction,2013-04-22
1547,MERIVALE RD,K2G 4V3,Ward 9,4M-,33,CITY OF OTTAWA,Other,Nepean,Tenant fit up on the ground floor of a 1 storey retail building for expansion of the Emerald Plaza Library - City of Ottawa,0,225000,5060,1302140,Construction,2013-04-22
19,DUNOON PL,K2L 2V7,Ward 23,M309,143,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302141,Construction,2013-04-22
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit-up on the 2nd floor of a 3 storey commercial building (Addition-Elle),0,150000,4084,1302142,Construction,2013-04-22
5375,FERNBANK RD,K2S 1B6,Ward 6,,30,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit-up in a 1 storey retaill building (Unit 2 - Bulk Barn),0,160000,5000,1302143,Construction,2013-04-22
7,DUNOON PL,K2L 2V7,Ward 23,M309,137,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302144,Construction,2013-04-22
127,BEATRICE DR,K2J 5A4,Ward 3,4M1427,19,,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling,2,526267,4106,1302145,Construction,2013-04-22
129,BEATRICE DR,K2J 5A4,Ward 3,4M1427,19,,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling,2,526267,4106,1302145,Construction,2013-04-22
41,CLARIDGE DR,K2J 5A3,Ward 3,4M1427,37,LARCO CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling,2,382153,4026,1302146,Construction,2013-04-22
43,CLARIDGE DR,K2J 5A3,Ward 3,4M1427,37,LARCO CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling,2,382153,4026,1302146,Construction,2013-04-22
4517,SHORELINE DR,K1V 1Y1,Ward 22,4M-1168,80,POOLARAMA SWIMMING POOLS,Single,Gloucester,Enclosure of a inground pool in the rear yard of a single family dwelling,0,0,0,1302147,Pool Enclosure,2013-04-22
818,KILBIRNIE DR,K2J 5T9,Ward 3,4M-1423,188,MONARCH CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,487985,3283,1302148,Construction,2013-04-22
581,PINAWA CIR,,Ward 3,4M-1423,228,MONARCH CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,487985,3283,1302149,Construction,2013-04-22
300,ACACIA AVE,K1M 0L9,Ward 13,92,,MERMAID POOLS - OGILVIE ROAD,Single,Rockcliffe Park,Install an enclosure for an inground pool (rear yard),0,0,0,1302150,Pool Enclosure,2013-04-22
3395,TORBOLTON RIDGE RD,K0A 3M0,Ward 5,,,CONTRACTOR UNKNOWN,Retail,West Carleton,Construct a  1 storey commercial building  (Resting Paws Cemetary & Crematorium),0,55000,867,1302151,Construction,2013-04-22
501,SMYTH RD,K1H 8L6,Ward 18,405,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 5th floor of a 7 storey institutional building (The Ottawa Hospital),0,7000,80,1302152,Construction,2013-04-22
20,HALKIRK AVE,K2V 1B5,Ward 23,4M-956,32,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302153,Construction,2013-04-22
2650,QUEENSVIEW DR,K2B 8H6,Ward 7,372212,325-326,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey office building,0,90000,3541,1302154,Construction,2013-04-22
619,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,12,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling,2,657027,5134,1302155,Construction,2013-04-22
621,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,12,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling,2,657027,5134,1302155,Construction,2013-04-22
