ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
31,PARKWOOD CRES,K1B 3J5,Ward 2,805,277,G. THERIEN CONTRACTING,Single,Gloucester,Construct an addition to a 1 storey detached dwelling (rear yard),0,16761,390,1401712,Construction,2014-04-03
9,RIDINGVIEW CRES,K2S 1W3,Ward 21,4M-1033,5,THE FIREPLACE LTD.,Single,Goulbourn,Install a pellet stove in a 2 storey detached dwelling (basement),0,6000,0,1401713,Construction,2014-04-03
522,CARACOLE WAY,K4A 0W3,Ward 19,4M-1459,157,M.C.I. POOLS,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1401714,Pool Enclosure,2014-04-04
1744,SILVER BARK AVE,K1C 7A8,Ward 2,4M-643,45,MCI POOLS (LOBELIA),Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1401715,Pool Enclosure,2014-04-04
1125,COLONEL BY DR,K1S 5B6,Ward 17,,L M N,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Tenant fit-up in a 7 storey university building (Level 4 -Canal Building, Carleton University)",0,375000,5490,1401716,Construction,2014-04-04
125,NORTHWESTERN AVE,K1Y 0M1,Ward 15,331,44,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,460970,3894,1401717,Construction,2014-04-04
125,NORTHWESTERN AVE,K1Y 0M1,Ward 15,331,44,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling and a 1 storey detached garage,-1,15000,-1400,1401718,Demolition,2014-04-04
60,CAMBRIDGE ST N,K1R 7A5,Ward 14,3459,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations to a 6 storey institutional building (B Wing- Print Room, Bruyere Continuing Care)",0,50000,145,1401719,Construction,2014-04-04
1380,PRINCE OF WALES DR,K2C 3N5,Ward 16,,,VINCENT SPIRITO & SONS   ROBERT SPIRITO,Apartment,Old Ottawa,Repairs to parking garage at a 28 storey apartment building.,0,190000,100,1401721,Construction,2014-04-04
6602,TOONEY DR,,Ward 2,,1,MENRY DEVELOPMENT 2448785 ONTARIO LTD.,Single,Gloucester,Construct a deck (rear yard),0,1200,120,1401722,Construction,2014-04-04
78,MURRAY ST,K1N 5M6,Ward 12,4M-42482,10,"D'ANGELO, DINO",Mixed,Old Ottawa,Tenant fit-up on the 1st floor of a 3 storey mixed use building (Fiazza Fresh Fire),0,150000,3000,1401723,Construction,2014-04-04
6606,TOONEY DR,,Ward 2,,1,MENRY DEVELOPMENT 2448785 ONTARIO LTD.,Single,Gloucester,Construct a deck (rear yard),0,1200,120,1401724,Construction,2014-04-04
33,NICHOLAS ST,K1N 9M7,Ward 12,480,,STAR CONSTRUCTION,Retail,Old Ottawa,Interior alterations on the 1st floor of a 21 storey hotel (Novotel),0,350000,2874,1401726,Construction,2014-04-04
33,NICHOLAS ST,K1N 9M7,Ward 12,480,,STAR CONSTRUCTION,Other,Old Ottawa,Interior alterations on the 5th floor of an 8 storey hotel (Novotel),0,200000,2228,1401727,Construction,2014-04-04
6695,WILLISBROOK DR,,Ward 21,4M-,32,***CONTRACTOR***,Single,Rideau,Construct a 1 storey detached dwelling,1,230392,1550,1401728,Construction,2014-04-04
131,TAPADERO AVE,K2V 0A7,Ward 6,4M-1419,183,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,333808,2806,1401729,Construction,2014-04-04
1608,DRAKE AVE,K1G 0L8,Ward 18,569,275,***CONTRACTOR***,Single,Old Ottawa,Exerior alterations to a 1 storey detached dwelling (replacement of addition rafters),0,3000,240,1401730,Construction,2014-04-04
601,MIRO WAY,K2T 0E6,Ward 4,4M-1380,180,CONTRACTOR UNKNOWN,Single,Kanata,Finish the basement in 1 storey dwelling,0,27127,730,1401731,Construction,2014-04-04
7357,BLUE WATER CRES,K4P 0C6,Ward 20,4M1398,48,JOHN GERARD HOMES,Single,Osgoode,Construct a 1 storey detached dwelling,1,402071,2705,1401732,Construction,2014-04-04
1000,PALLADIUM DR,K2V 1A4,Ward 6,4M-818,,ALIE LOCATION RENTAL,Other,Kanata,TEMPORARY PERMIT: Erect a temporary tent (502 m2) for special event (Canadian Tire Centre),0,6000,5400,1401733,Construction,2014-04-04
350,BOOTH ST,K1R 7K4,Ward 14,14,202,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Construct a patio (New Mee Fung restaurant),0,3000,322,1401734,Construction,2014-04-04
143,MCGILLIVRAY ST,K1S 1K5,Ward 17,102,,KEN RITCHIE CONTRACTING,Single,Old Ottawa,Interior alterations to the 2nd floor bathroom of a 3 storey detached dwelling,0,9000,63,1401736,Construction,2014-04-04
1453,PLUMBER AVE,K1K 4B2,Ward 13,877,479,***CONTRACTOR***,Single,Old Ottawa,Demolish an attached garage and construct a 1 storey addition to a 1 1/2 storey detached dwelling (side yard),0,208839,1405,1401737,Construction,2014-04-04
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,,37,HABITATIONS J.D.S. INC.,Retail,Cumberland,"Tenant fit up on the 1st floor of a 2 storey retail building (Bizou, Unit 1334, Place D'Orleans Mall)",0,58785,832,1401738,Construction,2014-04-04
2293,URBANDALE DR,K1G 3G5,Ward 18,4M-756,151,WESTEND BATH & KITCHEN CENTRE,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling,0,7000,325,1401739,Construction,2014-04-04
130,ONASSA CIR,,Ward 3,4M-1472,5,SPLASH POOLS & SPAS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1401740,Pool Enclosure,2014-04-04
33,LEEMING DR,K2H 5P6,Ward 7,4M695,10,OAKWOOD BUILDERS,Single,Nepean,Exterior alterations to a 2 storey detached dwelling (front porch roof extension),0,6000,155,1401742,Construction,2014-04-04
33,BURNVIEW CRES,K1B 3J2,Ward 2,832,759,OAKWOOD BUILDERS,Single,Gloucester,Interior alterations to a 2 storey detached dwelling (kitchen renovations),0,6500,223,1401743,Construction,2014-04-04
548,COURTENAY AVE,K2A 3B3,Ward 15,M-29,1080,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling (bathroom renovation),0,5000,39,1401744,Construction,2014-04-04
381,KENT ST,K2P 2A8,Ward 14,30671,32 to 34,TERLIN CONSTRUCTION LTD.,Office,Old Ottawa,Tenant fit up on the 5th floor of a 5 storey office building (Dr. Rochon-Racicot Dentist Office),0,100000,879,1401745,Construction,2014-04-04
147,TAPESTRY DR,K2J 0H3,Ward 22,4M-1301,97,POWER PLAY POOLS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1401746,Pool Enclosure,2014-04-04
81,MELROSE AVE,K1Y 1V2,Ward 15,201,2172,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 2 storey additon to a 2 storey triplex (Rear yard),0,95746,840,1401747,Construction,2014-04-04
83,MELROSE AVE,K1Y 1V2,Ward 15,201,2172,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 2 storey additon to a 2 storey triplex (Rear yard),0,95746,840,1401747,Construction,2014-04-04
2300,HARDING RD,K1G 3B9,Ward 18,4M-756,127,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 1 storey detached dwelling (basement),1,15000,2960,1401749,Construction,2014-04-04
857,CHAPMAN BLVD,K1G 1V1,Ward 18,643,654,"DE VARENNES, MITCH",Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling (remove load bearing wall/kitchen renovation),0,6000,120,1401750,Construction,2014-04-07
250,LANARK AVE,K1Z 1G4,Ward 15,4M-,31,PYPER CONSTRUCTION INC.,Office,Old Ottawa,Tenant fit-up on the 5th floor of a 7 storey office building (Health Canada),0,278000,9364,1401752,Construction,2014-04-07
72,WEYBRIDGE DR,K2J 2Z6,Ward 3,4M-540,156,TAUVETTE CONSTUCTION,Single,Nepean,Interior alterations to a 2 storey detached dwelling (remove a load bearing wall),0,3275,6,1401753,Construction,2014-04-07
50,RIDEAU ST,K1N 9J7,Ward 12,3922,,DAMA CONSTRUCTION,Retail,Old Ottawa,"Tenant fit up on the 3rd floor of a 3 storey retail building (Apple Inc, Unit# S315A)",0,50000,829,1401754,Construction,2014-04-07
3170,GREENBANK RD,K2J 4B1,Ward 3,4M-,15,T&F SERVICES,Retail,Nepean,Tenant fit-up in a 1 storey retail building (Mucho Burrito Unit #2),0,44666,1202,1401756,Construction,2014-04-07
580,PINAWA CIR,,Ward 3,4M-1423,248,***CONTRACTOR***,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,37160,1000,1401757,Construction,2014-04-07
1527,LANDEL DR,K2W 1C5,Ward 5,4M-804,12,***CONTRACTOR***,Single,Kanata,Interior alterations to finish the basement in a 2 storey detached dwelling,0,17200,463,1401758,Construction,2014-04-07
427,LAURIER AVE W,K1R 1B9,Ward 14,529,,MINTO PROPERTIES INC,Office,Old Ottawa,Interior alterations on the 5th floor of a 14 storey office building (Autodesk),0,298000,5995,1401760,Construction,2014-04-07
37,SUMMITVIEW DR,K2M 2V9,Ward 23,,150,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner B,1,254174,1710,1401761,Construction,2014-04-07
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,MAGNUM GENERAL CONTRACTING INC.,Retail,Nepean,"Tenant fit up in a 3 storey retail building (Second Cup, unit A05)",0,150000,8073,1401763,Construction,2014-04-07
426,ODESSA WAY,K2J 5X7,Ward 3,,20,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,391490,2634,1401764,Construction,2014-04-07
100,BAYSHORE DR,K2B 8C1,Ward 7,,17,JAG BUILDING GROUP INC.,Retail,Nepean,Interior alterations on the main floor of a 3 storey retail building (American Eagle Unit # A75),0,199000,18632,1401766,Construction,2014-04-07
3580,RIVERGATE WAY,K1V 1V5,Ward 16,,,SCANDIA GLAZING SYSTEMS LTD.,Apartment,Old Ottawa,Exterior alterations to install balcony glazing system on an 19 storey apartment building - Unit 904,0,10802,90,1401768,Construction,2014-04-07
1317,VANCOUVER AVE,K1V 6T8,Ward 16,677,,***CONTRACTOR***,Apartment,Old Ottawa,Construct a secondary dwelling unit in the rear addition of a 1 storey detached dwelling,1,15000,768,1401769,Construction,2014-04-07
1319,VANCOUVER AVE,K1V 6T8,Ward 16,677,,***CONTRACTOR***,Apartment,Old Ottawa,Construct a secondary dwelling unit in the rear addition of a 1 storey detached dwelling,1,15000,768,1401769,Construction,2014-04-07
820,TERRY FOX DR,,Ward 6,,,KARSON KONSTRUCTION,Other,Kanata,Construct a pre-fabricated concrete electrical building (City Pumping Station),0,10256,184,1401770,Construction,2014-04-07
835,COLSON AVE,K1G 1R6,Ward 18,4M-643,529,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on all floors of a 1 storey detached dwelling,0,20000,1300,1401771,Construction,2014-04-07
1479,BANBURY CRES,K1H 7C9,Ward 18,639,67,HUNTLEY PLUMBING INC.,Single,Old Ottawa,PLUMBING ONLY- Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1401772,Construction,2014-04-07
1244,DONALD ST,K1J 8V6,Ward 11,,26,BEST-CAN RENOVATIONS,Apartment,Gloucester,Interior alterations due to fire damage in a 17 storey apartment building (Suites 208 & 308),0,110000,0,1401773,Construction,2014-04-08
1155  -1,LOLA ST,K1K 4C1,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant Fit Up in a 1 Storey Restaurant (Unit # 7, Cauldron Kitchen)",0,85000,1696,1401774,Construction,2014-04-08
1015,BANK ST,K1S 3W7,Ward 17,26085,PT LOTS 17 & 18,LAURIN GENERAL CONTRACTOR,Other,Old Ottawa,"PHASE 1 & 2 ONLY: Interior alterations to fit up food service areas in a 3 storey hockey stadium and arena (Lansdowne Park, North Stands)",0,1141625,10278,1401775,Construction,2014-04-08
1323,LAPERRIERE AVE,K1Z 7R9,Ward 16,398,,FILOSO REALTY INC.,Detached Garage/Shed,Old Ottawa,Construct a detached garage at the rear of a 2 storey detached dwelling,0,4000,480,1401776,Construction,2014-04-08
246,BELL ST N,K1R 7E6,Ward 14,4M-37,32 & 32,"MIKHAEL, TONY",Rowhouse,Old Ottawa,Interior alterations to convert a 2 storey rooming house into a 1 unit rowhouse,0,5000,269,1401777,Construction,2014-04-08
307,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M1463,,CAMPANALE BROTHERS CONSTRUCTION LTD.,Rowhouse,Nepean,Construct a 6 unit rowhouse,6,1145197,11600,1401778,Construction,2014-04-08
309,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M1463,,CAMPANALE BROTHERS CONSTRUCTION LTD.,Rowhouse,Nepean,Construct a 6 unit rowhouse,6,1145197,11600,1401778,Construction,2014-04-08
311,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M1463,,CAMPANALE BROTHERS CONSTRUCTION LTD.,Rowhouse,Nepean,Construct a 6 unit rowhouse,6,1145197,11600,1401778,Construction,2014-04-08
313,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M1463,,CAMPANALE BROTHERS CONSTRUCTION LTD.,Rowhouse,Nepean,Construct a 6 unit rowhouse,6,1145197,11600,1401778,Construction,2014-04-08
315,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M1463,,CAMPANALE BROTHERS CONSTRUCTION LTD.,Rowhouse,Nepean,Construct a 6 unit rowhouse,6,1145197,11600,1401778,Construction,2014-04-08
317,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M1463,,CAMPANALE BROTHERS CONSTRUCTION LTD.,Rowhouse,Nepean,Construct a 6 unit rowhouse,6,1145197,11600,1401778,Construction,2014-04-08
289,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,Construct a 2 storey block of 5 rowhouse dwellings,5,952002,9619,1401779,Construction,2014-04-08
291,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,Construct a 2 storey block of 5 rowhouse dwellings,5,952002,9619,1401779,Construction,2014-04-08
293,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,Construct a 2 storey block of 5 rowhouse dwellings,5,952002,9619,1401779,Construction,2014-04-08
295,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,Construct a 2 storey block of 5 rowhouse dwellings,5,952002,9619,1401779,Construction,2014-04-08
297,VIA SAN MARINO ST,K2J 5X8,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,Construct a 2 storey block of 5 rowhouse dwellings,5,952002,9619,1401779,Construction,2014-04-08
160,GEORGE ST,K1N 9M2,Ward 12,4M-,,CENTURY MECHANICAL SERVICES,Apartment,Old Ottawa,Interior alterations to the roof of a 24 storey building (Air Conditioning),0,225600,2153,1401780,Construction,2014-04-08
235,MONTREAL RD,K1L 6C7,Ward 12,391,1-3,CONTRACTOR UNKNOWN,Office,Vanier,Tenant fit up on the 2nd floor of a 2 storey commercial building.,0,33000,2558,1401781,Construction,2014-04-08
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations in a 2 storey retail building (St. Laurent Shopping Centre, FIDO - Unit 541A)",0,250000,1050,1401782,Construction,2014-04-08
33,MARLOWE CRES,K1S 1H4,Ward 17,M45,248,JENNER-ALL CONTRACTING INC,Single,Old Ottawa,Construct a 2 storey addition (rear yard) and finish basement in a 2 storey detached dwelling,0,98697,996,1401783,Construction,2014-04-08
485,ISLAND PARK DR,K1Y 0B2,Ward 15,4M-408,167,AMSTED CONSTRUCTION LTD,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling,0,50000,460,1401785,Construction,2014-04-08
324,EQUINE WAY,K2V 0A8,Ward 6,4M-1491,52,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,358668,2413,1401786,Construction,2014-04-08
5516,OSGOODE MAIN ST,K0A 2W0,Ward 20,393,36,CONTRACTOR UNKNOWN,Retail,Osgoode,Tenant fit-up on the 1st floor of a 2 storey mixed use building (Milano's Pizzeria),0,30000,987,1401787,Construction,2014-04-08
11,PENTRY LANE,K1S 0X1,Ward 17,4M-133,15,***CONTRACTOR***,Single,Old Ottawa,Exterior alterations to a detached dwelling (Roof & Window),0,4000,22,1401788,Construction,2014-04-08
518,SMITH RD,K4B 1H8,Ward 19,4R14856,PT 9 AND PT 10,"MACDOUGALL, TIM",Farm,Cumberland,Construct a Riding Arena,0,150000,12280,1401789,Construction,2014-04-08
144,WILLOW CREEK CIR,K2G 7A7,Ward 22,4M-1202,268,CONTRACTOR UNKNOWN,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,18357,494,1401790,Construction,2014-04-08
1479,QUEENSDALE AVE,K1T 1J2,Ward 10,326,150 and 151,GILLESPIE HANDYMAN SERVICES,Single,Gloucester,Construct a deck at the rear of a 2 storey detached dwelling,0,4000,192,1401792,Construction,2014-04-08
221,DAVY ST,K2M 0H6,Ward 23,4M-1495,112,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling,1,334923,2677,1401793,Construction,2014-04-08
8,BY WARD MARKET SQ,K1N 7A1,Ward 12,4M-42482,7,ASIAN ALLEY INC.,Retail,Old Ottawa,"Tenant fit-up on the 1st floor of a 1 storey mixed building (Asian Alley, Restaurant)",0,65000,1100,1401794,Construction,2014-04-08
150,ELGIN ST,K2P 1L4,Ward 14,,,J2 CONSTRUCTION MANAGEMENT INC,Office,Old Ottawa,Tenant fit-up on the 5th floor of a 23 storey office building (Conference Centre),0,250000,1500,1401795,Construction,2014-04-08
395,SOMERSET ST W,K2P 2G6,Ward 14,,,A-CON CONSTRUCTION LIMITED,Apartment,Old Ottawa,Exterior alterations to repair all balconies on an 18 storey apartment building,0,532041,1,1401796,Construction,2014-04-09
1611,SCOTT ST,,Ward 15,,,MOUTAIN SHELTER SOLUTIONS,Other,Old Ottawa,Construct a prefabricated bike shelter,0,17977,129,1401797,Construction,2014-04-09
191,LEES AVE,,Ward 17,,G,MOUTAIN SHELTER SOLUTIONS,Other,Old Ottawa,Construct a prefabricated bike shelter,0,17977,129,1401798,Construction,2014-04-09
1231,PLACE D'ORLEANS DR,,Ward 1,4M-647,3,MOUTAIN SHELTER SOLUTIONS,Industrial,Gloucester,Construct a prefabricated bike shelter,0,17977,129,1401799,Construction,2014-04-09
1426,SPARTAN GROVE ST,K4P 1R6,Ward 20,4M-1237,2,***CONTRACTOR***,Single,Osgoode,Interior alterations to the basement of a 1 storey detached dwelling (create 1 bedroom and increase window size),0,7780,325,1401800,Construction,2014-04-09
280,ROCHESTER ST,K1R 7S4,Ward 14,30425,15,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Exterior alterations to repair all balconies on a 21 storey apartment building,0,413022,1,1401802,Construction,2014-04-09
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,,37,CONTRACTOR UNKNOWN,Retail,Cumberland,Interior alterations on the 2nd floor of a 2 storey retail building (Shawarma Kitchen),0,11000,393,1401803,Construction,2014-04-09
1807,MICKELBERRY CRES,,Ward 19,4M-1355,96,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an inground pond (rear yard),0,0,0,1401804,Pool Enclosure,2014-04-09
3519,DUNNING RD,K0A 3E0,Ward 19,,10,CONTRACTOR UNKNOWN,Single,Cumberland,Construct the foundation for a 1 storey detached dwelling,1,5000,1216,1401805,Construction,2014-04-09
47,GLENHAVEN PRIV,K1V 2B2,Ward 17,4M1205,,INSIDE/OUT CARPENTRY INC,Single,Old Ottawa,Construct a deck (rear yard),0,1200,135,1401806,Construction,2014-04-09
428,SPARKS ST,K1R 0B3,Ward 14,3922,20 - 22,BROCCOLINI CONSTRUCTION ONT. INC.,Apartment,Old Ottawa,"Construct a 21 storey apartment building, 2 & 3 storey townhouses and 1 storey church hall",7,0,0,1401807,Construction,2014-04-09
41,CLARENDON AVE,K1Y 0P3,Ward 15,4M-47,2824,MAIN RENOVATIONS,Single,Old Ottawa,Construct an enclosed porch (side yard),0,16000,120,1401808,Construction,2014-04-09
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,,37,SOURCE FOUR CONSTRUCTION LTD.,Retail,Cumberland,"Tenant fit-up in a 3 storey shopping mall (Place D'Orleans, Black's, Unit #1192)",0,170000,1350,1401809,Construction,2014-04-09
59,ROCHELLE DR,K0A 2Z0,Ward 21,4M-1456,1,CEDARSTONE HOMES LIMITED,Single,Goulbourn,Construct a 2 storey detached dwelling,1,350939,2361,1401810,Construction,2014-04-09
45,O'CONNOR ST,K1P 1A4,Ward 14,3922,14-21,PCL CONSTRUCTORS CANADA INC.,Office,Old Ottawa,"Interior alterations to the 3rd floor of a 3 storey of mixed use building (World Exchange Plaza, remove 3rd floor cinema)",0,250000,26000,1401811,Construction,2014-04-09
349,FRANK ST,K2P 0X9,Ward 14,4M-3766,6,"GUERRA, PINO",Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling (Replace charred rafters and collar ties),0,2000,108,1401812,Construction,2014-04-09
1306,WOODSIDE DR,K2C 2G9,Ward 8,345924,785,REVELSTOKE DEVELOPMENTS CORP.,Single,Old Ottawa,Interior alterations on the 1st floor to construct a secondary dwelling unit and finish the basement of a 2 storey detached dwelling,1,73042,1640,1401813,Construction,2014-04-09
1755,RIVERSIDE DR,K1G 3T6,Ward 17,405,43,VINCENT SPIRITO & SONS   ROBERT SPIRITO,Apartment,Old Ottawa,Repair balconies and replace railings on entire 24 storey building,0,675000,1,1401814,Construction,2014-04-09
130,ALBERT ST,K1P 5G4,Ward 14,3922,47 48 pt 49,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the 14th floor of a 20 storey office building (Rogers),0,122000,1895,1401815,Construction,2014-04-09
7,QUILL ST,,Ward 13,4M-441,112,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,564832,3800,1401816,Construction,2014-04-09
9,QUILL ST,,Ward 13,4M-441,112,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,564832,3800,1401816,Construction,2014-04-09
