ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
302,PERRIER AVE,K1L 5C7,Ward 12,4M-759,23,OAK RIDGE CONSTRUCTION LTD,Single,Vanier,Interior alterations on the 1st floor of a 1 storey detached dwelling,0,21818,150,1405259,Construction,2014-08-07
1723,DES PERDRIX CRES,K1C 5B6,Ward 2,4M-448,44,***CONTRACTOR***,Single,Gloucester,Construct a deck (rear yard),0,2500,170,1405260,Construction,2014-08-07
94,GRANTON AVE,K2G 1X3,Ward 8,4M-375,2290 TO 2293,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2 storey detached dwelling,1,463348,4057,1405261,Construction,2014-08-07
96,GRANTON AVE,K2G 1X3,Ward 8,375,2290 TO 2293,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling,1,463348,4057,1405262,Construction,2014-08-07
7383,MARCELLA DR,K4P 1P7,Ward 20,4M-1029,25,***CONTRACTOR***,Single,Osgoode,Interior alterations to the basement of a 1 storey detached dwelling (construct a personal office & washroom),0,6000,248,1405263,Construction,2014-08-07
843,CONTOUR ST,K1W 0G6,Ward 2,4M-1450,13,LES REALISATIONS SUMA,Single,Gloucester,Construct a deck (rear yard),0,9431,100,1405264,Construction,2014-08-07
1942,LA CHAPELLE ST,K1C 6A1,Ward 2,4M-690,2,"KLINGBEIL, CHRIS",Single,Gloucester,Construct a deck (rear yard),0,4160,118,1405266,Construction,2014-08-07
5,WARRINGTON DR,K1S 3C5,Ward 17,M-38,82 to 83,LAGOIS DRAFTING AND CONSTRUCTION INC.,Single,Old Ottawa,Construct a 1 storey addition (side yard) and interior alterations to kitchen and 2nd floor bathroom to a 2 storey detached dwelling,0,84456,500,1405267,Construction,2014-08-07
187,CHARLIE'S LANE,K0A 1L0,Ward 5,4M-1444,3,CONTRACTOR UNKNOWN,Detached Garage/Shed,West Carleton,Construct a gazebo (rear yard),0,9000,199,1405268,Construction,2014-08-07
225,WILBROD ST,K1N 6L9,Ward 12,4M-,,JR WINDOWS AND DOORS,Apartment,Old Ottawa,Exterior alteration to replace railings on all 42 balconies of a 7 storey apartment building,0,50000,2100,1405269,Construction,2014-08-07
290,ST. JACQUES ST,K1L 5G5,Ward 12,246,595 594,"DAGENAIS, KATIA",Apartment,Vanier,Interior alterations to a 2 storey apartment building (basement apt layout change),0,25000,812,1405271,Construction,2014-08-07
1125,COLONEL BY DR,K1S 5B6,Ward 17,,L M N,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations on the 4th floor of a 5 storey university building (Carleton University, Library)",0,180000,2012,1405272,Construction,2014-08-07
45,ROSENFELD CRES,K2K 2L2,Ward 4,4M-684,55,CKC GROUP,Single,Kanata,Construct a 1 storey addition and interior alterations to a 2 storey detached dwelling,0,49051,330,1405273,Construction,2014-08-07
80,CHANONHOUSE DR,K0A 2Z0,Ward 21,4M-1350,18,LUCIANO CARPENTRY INC.,Single,Goulbourn,Construct a deck (rear yard),0,15000,607,1405274,Construction,2014-08-07
8555,CAMPEAU DR,K2T 0K5,Ward 4,,3,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Soft Moc, Unit #968)",0,121699,3275,1405275,Construction,2014-08-07
27,SHADETREE CRES,K2E 7R3,Ward 9,4M345,S PART LOT 32,"BRANJE, RODGER",Single,Nepean,Construct a deck (rear yard),0,3500,150,1405276,Construction,2014-08-07
419,ATHLONE AVE,K1Z 5M6,Ward 15,272,63,BECKWITH CARPENTRY CO. LTD.,Single,Old Ottawa,Construct an attached garage with 2nd storey addition (side) and interior alterations in a 2 storey detached dwelling,0,131916,842,1405277,Construction,2014-08-07
15,ALLAN PL,K1S 3S9,Ward 17,4M-,,COPPERSTONE RENOVATIONS,Stacked Rowhouse,Old Ottawa,PLUMBING ONLY - relocate plumbing fixtures on the second floor of a stacked row house,0,0,0,1405278,Construction,2014-08-07
14,WALLER ST,K1N 9C4,Ward 12,3922,21,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Tenant fit up in the basement of a 2 storey mixed use building,0,25000,915,1405279,Construction,2014-08-07
3685,DONNELLY DR,K0G 1J0,Ward 21,,,CONTRACTOR UNKNOWN,Single,Rideau,Construct a 2 storey detached dwelling (rammed earth wall system),1,723765,4869,1405280,Construction,2014-08-07
94,THIRD AVE,K1S 2J8,Ward 17,35085,31,OTTAWA HOME ADDITIONS INC.,Single,Old Ottawa,Construct a 1 storey addition to a 3 storey detached dwelling (rear),0,31423,211,1405281,Construction,2014-08-07
56,HAWTHORNE AVE,K1S 0B1,Ward 17,220,,6878067 CANADA INC (RÉNOVATION G. PARISIEN),Retail,Old Ottawa,Construct a 1 storey addition (rear) and interior/exterior alterations to convert a 2 storey detached dwelling into a dog grooming business (Furry Friends),0,121989,250,1405282,Construction,2014-08-07
1793,CEDARLAKES WAY,K4P 0E3,Ward 20,4M-1479,25,GREENMARK BUILDERS INC.,Single,Osgoode,Construct a 2 storey detached dwelling,1,414408,2788,1405283,Construction,2014-08-07
822,RIDDELL AVE N,K2A 2V9,Ward 7,303,23,ONTARIO PATIO COVERS,Semi - Detached,Old Ottawa,Construct a patio cover (rear yard),0,12600,260,1405284,Construction,2014-08-07
883,BALSAM DR,K1E 1B4,Ward 1,19,,***CONTRACTOR***,Demolition,Cumberland,Demolish a 1 storey detached dwelling,-1,5000,-1400,1405286,Demolition,2014-08-07
1053,CARLING AVE,K1Y 4E9,Ward 15,135079,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations on the first floor of a 5 storey hospital (The Ottawa Hospital, Civic Campus, Radiology reading area)",0,80000,10000,1405287,Construction,2014-08-07
129,BROADWAY AVE,K1S 2V7,Ward 17,108654,150,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to the basement of a 2 storey detached dwelling (laundry room),0,8000,107,1405288,Construction,2014-08-07
1279,COLONIAL RD,K4B 1N1,Ward 19,,11,CUMBERLAND TOWNSHIP AGRICULTURAL SOCIETY,Other,Cumberland,TEMPORARY PERMIT; Erect a 40' X 100' tent (Navan Fair),0,5000,4000,1405289,Construction,2014-08-07
1315,PRINCE OF WALES DR,K2C 1N2,Ward 16,32,pt lots 5 & 6,CONTRACTOR UNKNOWN,Other,Old Ottawa,"TEMPORARY PERMIT:  Erect tents for a special event (1-1,189 m2 and 3 others between 60 m2 & 225 m2) Greek Festival.",0,6300,16900,1405290,Construction,2014-08-07
827,ALPINE AVE,K2B 5R5,Ward 7,348,135,"DONATO, TONY",Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,1,792548,6052,1405291,Construction,2014-08-07
829,ALPINE AVE,K2B 5R5,Ward 7,348,135,"DONATO, TONY",Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,1,792548,6052,1405291,Construction,2014-08-07
2269,RIVERSIDE DR,K1H 8K2,Ward 17,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations in a 2 storey retail building (CIBC Billings Bridge),0,500000,7308,1405292,Construction,2014-08-07
130,STONEMEADOW DR,K2M 0H5,Ward 23,4M-1495,125,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling,1,482783,3248,1405293,Construction,2014-08-07
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,,37,TRIM INTERIOR CONTRACTING LTD,Retail,Cumberland,"Tenant Fit-up in a 2 storey retail building (Body Shop, Unit 1285)",0,125000,1000,1405294,Construction,2014-08-07
200,JANKA PRIV,,,4M-,,EQ HOMES,Apartment,Ottawa,Construct a 3 storey 12 unit apartment building with basement parking garage (Building A),12,2237404,22985,1405295,Construction,2014-08-08
1129,MEADOWLANDS DR E,K2E 6J6,Ward 9,412297,33,HOSKINS RESTORATION SERVICES (OTTAWA),Apartment,Nepean,Exterior alterations to a 7 storey apartment building (balcony and masonry repairs),0,72000,900,1405297,Construction,2014-08-08
480,RICHARDSON AVE,K2B 5H1,Ward 7,305,86,***CONTRACTOR***,Single,Old Ottawa,Construct a deck (rear yard),0,800,20,1405298,Construction,2014-08-08
6,CHERRYWOOD DR,K2H 6G6,Ward 8,425894,796,CONTRACTOR UNKNOWN,Single,Nepean,Construct a carport (side yard),0,6000,264,1405299,Construction,2014-08-08
2200,CARLING AVE,K2A 1H3,Ward 7,530,18 20,AGES HOLDINGS LTD.,Retail,Old Ottawa,Interior alterations to a 1 storey retail building (Tim Hortons),0,181000,603,1405300,Construction,2014-08-08
46,BATEMAN DR,K2G 5H4,Ward 9,4M-496,24,***CONTRACTOR***,Single,Nepean,Construct a deck (rear yard),0,5000,80,1405301,Construction,2014-08-08
680,WILLOWMERE WAY,K1T 0L5,Ward 22,4M1484,81,TAMARACK DEVELOPMENT CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,234703,1579,1405302,Construction,2014-08-08
711,MEADOWRIDGE CIR,,Ward 5,4M- 1498,,RIVINGTON HOMES LTD.,Semi - Detached,West Carleton,Construct a 1 storey semi-detached dwelling,2,366472,3178,1405303,Construction,2014-08-08
713,MEADOWRIDGE CIR,,Ward 5,4M- 1498,,RIVINGTON HOMES LTD.,Semi - Detached,West Carleton,Construct a 1 storey semi-detached dwelling,2,366472,3178,1405303,Construction,2014-08-08
1392,CYRVILLE RD,K1B 3L9,Ward 11,,25,KRISTA CONSTRUCTION LTD.,Mixed,Gloucester,Tenant fit-up on the 1st floor of a 2 storey mixed use building (Direct Buy),0,100000,20200,1405304,Construction,2014-08-08
848,ROB ROY AVE,K2B 8S6,Ward 7,4M-717,8,"KEYHA, TOM",Semi - Detached,Old Ottawa,Construct a deck (rear yard),0,10000,240,1405305,Construction,2014-08-08
2690,TRAVERSE DR,K1V 8B1,Ward 17,755,65,MERMAID POOLS (MERIVALE),Single,Old Ottawa,Install an enclosure for an above ground pool (rear yard),0,0,0,1405306,Pool Enclosure,2014-08-08
69,BRITANNIA RD,K2B 5W4,Ward 7,71,4,FENCE MASTERS,Single,Old Ottawa,Construct a deck (rear yard),0,5500,304,1405307,Construction,2014-08-08
470 A,SUNNYSIDE AVE,K1S 0S9,Ward 17,115,17,2385989 ONTARIO INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi detached dwelling,2,388387,2613,1405308,Construction,2014-08-08
470 B,SUNNYSIDE AVE,K1S 0S9,Ward 17,115,17,2385989 ONTARIO INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi detached dwelling,2,388387,2613,1405308,Construction,2014-08-08
110,AMARILLO DR,K2G 7E3,Ward 22,4M-1224,140,"GILLESPIE, RYAN",Single,Nepean,Construct a 2nd floor deck (rear yard),0,4000,200,1405309,Construction,2014-08-08
3,LEONARD AVE,K1S 4T6,Ward 17,36,12,SPLASH POOLS & SPAS,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1405310,Pool Enclosure,2014-08-08
320,ROSINA WAY,K4M 0E4,Ward 22,4M-1493,8,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,409652,2756,1405311,Construction,2014-08-08
1781,FORMAN AVE,K2C 1A9,Ward 8,386705,871,STEADCRAFT RENOVATIONS INC.,Single,Old Ottawa,Interior alterations on the 1st floor of a 1 storey detached dwelling,0,13000,260,1405312,Construction,2014-08-08
3081,STEEPLE HILL CRES,K0A 2Z0,Ward 21,,16,***CONTRACTOR***,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1405313,Pool Enclosure,2014-08-08
2800,COLONIAL RD,K0A 3E0,Ward 19,,10,"ARMSTRONG, JOHN",Single,Cumberland,Construct an attached garage,0,13000,725,1405314,Construction,2014-08-08
3360,WOODROFFE AVE,K2J 0A8,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 L,Hampton II 2014 L,Mulberry II 2014 C,Mulberry II 2014 B,Astoria II 2014 K,Astoria II 2014 K",6,1010006,9060,1405315,Construction,2014-08-08
3362,WOODROFFE AVE,K2J 0A8,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 L,Hampton II 2014 L,Mulberry II 2014 C,Mulberry II 2014 B,Astoria II 2014 K,Astoria II 2014 K",6,1010006,9060,1405315,Construction,2014-08-08
3364,WOODROFFE AVE,K2J 0A8,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 L,Hampton II 2014 L,Mulberry II 2014 C,Mulberry II 2014 B,Astoria II 2014 K,Astoria II 2014 K",6,1010006,9060,1405315,Construction,2014-08-08
3366,WOODROFFE AVE,K2J 0A8,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 L,Hampton II 2014 L,Mulberry II 2014 C,Mulberry II 2014 B,Astoria II 2014 K,Astoria II 2014 K",6,1010006,9060,1405315,Construction,2014-08-08
3368,WOODROFFE AVE,K2J 0A8,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 L,Hampton II 2014 L,Mulberry II 2014 C,Mulberry II 2014 B,Astoria II 2014 K,Astoria II 2014 K",6,1010006,9060,1405315,Construction,2014-08-08
3370,WOODROFFE AVE,K2J 0A8,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 L,Hampton II 2014 L,Mulberry II 2014 C,Mulberry II 2014 B,Astoria II 2014 K,Astoria II 2014 K",6,1010006,9060,1405315,Construction,2014-08-08
1077,TAFFY LANE,K1C 1Y4,Ward 1,M166,168,SOLARIUM SERVITECH,Detached Garage/Shed,Gloucester,Construct a solarium (rear yard),0,23308,204,1405316,Construction,2014-08-08
3352,WOODROFFE AVE,K2J 0A8,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria II 2014 K,Greenwich II 2014 L,Mulberry II 2014 C,Mulberry II 2014 C",4,695633,6240,1405317,Construction,2014-08-08
3354,WOODROFFE AVE,K2J 0A8,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria II 2014 K,Greenwich II 2014 L,Mulberry II 2014 C,Mulberry II 2014 C",4,695633,6240,1405317,Construction,2014-08-08
3356,WOODROFFE AVE,K2J 0A8,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria II 2014 K,Greenwich II 2014 L,Mulberry II 2014 C,Mulberry II 2014 C",4,695633,6240,1405317,Construction,2014-08-08
3358,WOODROFFE AVE,K2J 0A8,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria II 2014 K,Greenwich II 2014 L,Mulberry II 2014 C,Mulberry II 2014 C",4,695633,6240,1405317,Construction,2014-08-08
3357,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 K,Astoria II 2014 L,Greenwich II 2014 K,Hampton II 2014 M,Hampton II 2014 M,Hampton II 2014 K",6,960065,8612,1405318,Construction,2014-08-08
3359,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 K,Astoria II 2014 L,Greenwich II 2014 K,Hampton II 2014 M,Hampton II 2014 M,Hampton II 2014 K",6,960065,8612,1405318,Construction,2014-08-08
3361,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 K,Astoria II 2014 L,Greenwich II 2014 K,Hampton II 2014 M,Hampton II 2014 M,Hampton II 2014 K",6,960065,8612,1405318,Construction,2014-08-08
3363,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 K,Astoria II 2014 L,Greenwich II 2014 K,Hampton II 2014 M,Hampton II 2014 M,Hampton II 2014 K",6,960065,8612,1405318,Construction,2014-08-08
3365,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 K,Astoria II 2014 L,Greenwich II 2014 K,Hampton II 2014 M,Hampton II 2014 M,Hampton II 2014 K",6,960065,8612,1405318,Construction,2014-08-08
3367,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich II 2014 K,Astoria II 2014 L,Greenwich II 2014 K,Hampton II 2014 M,Hampton II 2014 M,Hampton II 2014 K",6,960065,8612,1405318,Construction,2014-08-08
214,BLACKBURN AVE,K1N 8A8,Ward 12,33787,38,EMPIRE DECKS AND FENCES,Single,Old Ottawa,Construct an attached deck (rear yard),0,5000,102,1405319,Construction,2014-08-08
194,CASTLEFRANK RD,K2L 2K6,Ward 23,M-223,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1405320,Construction,2014-08-08
2450,UPPER DWYER HILL RD,K0A 1L0,Ward 5,,pt lot 24,COBRA POOLS,Single,West Carleton,Install an enclosure for a semi-inground pool (rear yard),0,0,0,1405321,Pool Enclosure,2014-08-08
2144,QUEENSGROVE RD,K2A 1P7,Ward 7,344479,41,"CHARBONNEAU, NORMAN",Single,Old Ottawa,Construct a deck (rear yard),0,3000,291,1405322,Construction,2014-08-08
825,EXHIBITION WAY,K1S 5J3,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit up on the ground floor of a 2 storey building (Unit G1 106, Joey Lansdowne)",0,296506,7979,1405323,Construction,2014-08-08
90,HATHAWAY DR,K2G 6S6,Ward 22,4M-1093,,REN-WORK GENERAL CONTRACTING,Rowhouse,Nepean,Finish the basement in a 2 storey rowhouse,0,20680,557,1405324,Construction,2014-08-08
136,PANISSET AVE,K2T 0E3,Ward 4,4M-1380,65,KEMPTVILLE POOL & SPA,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1405325,Pool Enclosure,2014-08-08
1323,POTTER DR,K4M 1C6,Ward 21,4M-637,56,KEMPTVILLE POOL & SPA,Single,Rideau,Install an enclosure for an inground pool (rear yard),0,0,0,1405326,Pool Enclosure,2014-08-08
3712,INNES RD,K1W 0C8,Ward 2,,,CONTRACTOR UNKNOWN,Retail,Gloucester,"Tenant fit up in a 1 storey mixed use building (Specialty Gift Boutique, Unit B1.23)",0,5000,1200,1405327,Construction,2014-08-08
434,MONTREAL RD,K1K 0V3,Ward 13,,,M.P. LUNDY CONSTRUCTION,Apartment,Old Ottawa,Interior alterations to the cafeteria in the basement of a 3 storey retirement facililty (Filles de la Sagesse du Canada),0,600000,4478,1405328,Construction,2014-08-08
63,CHERRYWOOD DR,K2H 6H1,Ward 8,425894,732,***CONTRACTOR***,Single,Nepean,Install a fireplace wood insert (main floor),0,3000,0,1405329,Construction,2014-08-11
118,WINTERHAVEN DR,K1W 0H3,Ward 2,4M-1465,110,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Paris 2007 B 4 bed,1,386672,2601,1405330,Construction,2014-08-11
822,RIDDELL AVE N,K2A 2V9,Ward 7,303,23,SKANES GENERAL CONTRACTING INC.,Semi - Detached,Old Ottawa,Finish the basement in a 2 storey semi-detached dwelling,0,16799,452,1405331,Construction,2014-08-11
507,GOLDEN AVE,K2A 2E6,Ward 15,235,LOTS 19 & 20,"WEIMA, GORDON",Demolition,Old Ottawa,Demolish a 3 storey detached dwelling,-1,15000,-2800,1405332,Demolition,2014-08-11
140,LOUIS PASTEUR PRIV,K1N 6N5,Ward 12,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to a 4 storey institutional building (Marion Hall),0,589091,9182,1405333,Construction,2014-08-11
507,GOLDEN AVE,K2A 2E6,Ward 15,235,PT LOT 19&20,"WEIMA, GORDON",Single,Old Ottawa,Construct a 3 storey detached dwelling,1,660408,6353,1405334,Construction,2014-08-11
36,TRADEWINDS DR,K2G 6Y5,Ward 22,4M-1153,61,GEMLIE POOLS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1405336,Pool Enclosure,2014-08-11
12,STILL WATER DR,K2H 5K2,Ward 7,442519,670,MULTI-DRAIN INC,Single,Nepean,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1405337,Construction,2014-08-11
15,CAMWOOD CRES,K2H 7X1,Ward 9,4M-130,PT LOTS 7 AND 8,CONTRACTOR UNKNOWN,Detached Garage/Shed,Nepean,Construct a pool house with extended roof (side yard),0,7000,165,1405338,Construction,2014-08-11
109,CHERRYHILL DR,K0A 1L0,Ward 5,4M-1034,4,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage (side),0,15000,1296,1405339,Construction,2014-08-11
119,SHADY LANE,K0A 3M0,Ward 5,782,70,***CONTRACTOR***,Single,West Carleton,Interior alterations to create an exterior door for a 2 storey single faimily dwelling,0,500,2,1405340,Construction,2014-08-11
22,KITIMAT CRES,K2H 7G5,Ward 8,4M-420162,92,CWW,Single,Nepean,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1405341,Construction,2014-08-11
2456,ALTA VISTA DR,K1H 7N1,Ward 18,585,18,CODA CONTRACTING,Single,Old Ottawa,Interior alterations to 1st floor of a 2 storey detached dwelling,0,20000,300,1405342,Construction,2014-08-11
2500  -400,PALLADIUM DR,K2V 1E2,Ward 6,,,BBS CONSTRUCTION (ONTARIO) LTD.,Retail,West Carleton,Construct a 1 storey addition to a 2 storey car dealership (Myers Hyundai),0,552638,8157,1405343,Construction,2014-08-11
100,COLONNADE RD N,K2E 7L6,Ward 9,,29,ARK CONSTRUCTION,Office,Nepean,Tenant fit up on the 1st and 2nd floor of a 3 storey office building (Health Canada),0,548000,69843,1405344,Construction,2014-08-11
130,COLONNADE RD S,K2E 1B6,Ward 9,,29,ARK CONSTRUCTION,Office,Nepean,Tenant fit up on the 1st and 2nd floor of a 3 storey office building (Health Canada),0,548000,69843,1405344,Construction,2014-08-11
130,MATTINGLY WAY,K4M 0C5,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,864079,7751,1405345,Construction,2014-08-11
132,MATTINGLY WAY,K4M 0C5,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,864079,7751,1405345,Construction,2014-08-11
134,MATTINGLY WAY,K4M 0C5,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,864079,7751,1405345,Construction,2014-08-11
136,MATTINGLY WAY,K4M 0C5,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,864079,7751,1405345,Construction,2014-08-11
