ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
10,HEARST WAY,K2L 2P4,Ward 23,M310,,CONTRACTOR UNKNOWN,Office,Kanata,Tenant fit up in a Large Building (Breneck Technical Services),0,216667,8500,1205245,Construction,2012-08-07
948,COBBLE HILL DR,K2J 5P8,Ward 3,,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Dalton 2012,Manor 2012 Mid,Grafton 2012 end,Addison 2012,Strata 2012,Byron 2012",6,698640,9153,1205246,Construction,2012-08-07
950,COBBLE HILL DR,K2J 5P8,Ward 3,,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Dalton 2012,Manor 2012 Mid,Grafton 2012 end,Addison 2012,Strata 2012,Byron 2012",6,698640,9153,1205246,Construction,2012-08-07
952,COBBLE HILL DR,K2J 5P8,Ward 3,,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Dalton 2012,Manor 2012 Mid,Grafton 2012 end,Addison 2012,Strata 2012,Byron 2012",6,698640,9153,1205246,Construction,2012-08-07
954,COBBLE HILL DR,K2J 5P8,Ward 3,,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Dalton 2012,Manor 2012 Mid,Grafton 2012 end,Addison 2012,Strata 2012,Byron 2012",6,698640,9153,1205246,Construction,2012-08-07
956,COBBLE HILL DR,K2J 5P8,Ward 3,,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Dalton 2012,Manor 2012 Mid,Grafton 2012 end,Addison 2012,Strata 2012,Byron 2012",6,698640,9153,1205246,Construction,2012-08-07
958,COBBLE HILL DR,K2J 5P8,Ward 3,,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Dalton 2012,Manor 2012 Mid,Grafton 2012 end,Addison 2012,Strata 2012,Byron 2012",6,698640,9153,1205246,Construction,2012-08-07
30,BARLYN AVE,K2E 5E3,Ward 9,404422,242,***CONTRACTOR***,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205247,Pool Enclosure,2012-08-07
309,WALLACEBURG CRT,K2T 0C3,Ward 4,4M-1413,26,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 50-2 2009 A,1,180700,2346,1205248,Construction,2012-08-07
530,PENNYCROSS LANE,K0A 1L0,Ward 5,4M-1214,32,POOL BUILDERS OTTAWA,Single,West Carleton,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205249,Pool Enclosure,2012-08-07
35,SPEERS CRES,K2M 1V9,Ward 23,4M-582,13,KEMPTVILLE POOL & SPA,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205250,Pool Enclosure,2012-08-07
4576,SUGAR MAPLE DR,K1V 1Y4,Ward 22,4M-1168,112,KEMPTVILLE POOL & SPA,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205251,Pool Enclosure,2012-08-07
5811,WOOD DUCK DR,K0A 2W0,Ward 20,4M-757,9,***CONTRACTOR***,Single,Osgoode,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205252,Pool Enclosure,2012-08-07
33,KOLO DR,K0A 1B0,Ward 21,4M-485,7,POOLARAMA SWIMMING POOLS,Single,Goulbourn,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205253,Pool Enclosure,2012-08-07
2457,REGATTA AVE,K2J 5V5,Ward 3,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: S-3 2007 opt 2nd flr,S-3 2007 opt 2nd flr",2,273150,3596,1205255,Construction,2012-08-07
2459,REGATTA AVE,K2J 5V5,Ward 3,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: S-3 2007 opt 2nd flr,S-3 2007 opt 2nd flr",2,273150,3596,1205255,Construction,2012-08-07
800,KING EDWARD AVE,K1N 6N5,Ward 12,4M-,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 5 storey institutional building (University of Ottawa),0,80000,1614,1205256,Construction,2012-08-07
4740,HIGH RD,K1X 1B3,Ward 20,,22 AND 23,LABELLE TENTS,Other,Gloucester,TEMPORARY PERMIT: Install a temporary tent (557 m2) in the rear yard of a 1-storey Golf Clubhouse (Falcon Ridge Golf Course),0,3390,6000,1205257,Construction,2012-08-07
44,AVENUE RD,K1S 0N9,Ward 17,283252,110,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addtition to enlarge a covered porch and add a washroom at the rear of a 2 storey detached dwelling,0,25000,100,1205258,Construction,2012-08-07
1457,EDGECLIFFE AVE,K1Z 8G2,Ward 16,327,452&453,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a porch at the side and interior alterations in a 1 storey detached dwelling,0,20000,215,1205259,Construction,2012-08-07
3060,HUNTINGDON CRT,K1T 1R2,Ward 10,M156,45,POOL SCAPES,Single,Gloucester,Enclosure of a semi-inground pool in the rear yard of a detached dwelling,0,0,0,1205260,Pool Enclosure,2012-08-07
5685,HAZELDEAN RD,K2S 0P6,Ward 6,4M-1432,,TOWN & COUNTRY CONTRACTING,Retail,Goulbourn,Tenant fit up in a 1 storey retail building (First Choice Haircutters),0,38500,130,1205261,Construction,2012-08-07
138,LEES AVE,K1S 0C4,Ward 17,97162,84 to 86,CONTRACTOR UNKNOWN,Single,Old Ottawa,Convert a triplex into a 4 unit converted dwelling.,1,20000,1020,1205262,Construction,2012-08-07
2461,REGATTA AVE,K2J 5V5,Ward 3,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: S-6 2007 End Unit,S-6 2007 End Unit",2,249820,3426,1205263,Construction,2012-08-07
2463,REGATTA AVE,K2J 5V5,Ward 3,,,TAMARACK DEVELOPMENTS CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: S-6 2007 End Unit,S-6 2007 End Unit",2,249820,3426,1205263,Construction,2012-08-07
1970,LOASA LANE,K4A 4T4,Ward 1,4M1180,82,CONTRACTOR UNKNOWN,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a 2 storey detached dwelling,0,0,0,1205264,Pool Enclosure,2012-08-07
514,EGRET WAY,K2J 5V3,Ward 3,,81,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3614 2011 B,1,197110,2673,1205265,Construction,2012-08-07
893,SANDY FOREST PL,K1V 1R5,Ward 22,4M-1019,11,RPM,Single,Gloucester,PLUMBING PERMIT: Install a protective plumbing device on city sewers in a detached dwelling,0,0,0,1205266,Construction,2012-08-07
1531,CREAGAN CRT,K4C 0A5,Ward 19,4M-1405,5,***CONTRACTOR***,Single,Cumberland,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1205267,Pool Enclosure,2012-08-07
1647,STANLEYFIELD CRES,K4P 1M7,Ward 20,4M-707,58,CLUB PISCINE,Single,Osgoode,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1205268,Pool Enclosure,2012-08-07
268,DONALD ST,K1K 1M7,Ward 13,441,200,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 2 storey addition at the rear to convert into a 6 unit, 2 storey apartment building",3,230000,3162,1205269,Construction,2012-08-07
106,CAVANAGH DR,,Ward 5,4M-466,2,WHITESTONE DESIGN/BUILD,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,250000,2500,1205271,Construction,2012-08-07
99,BANK ST,K1P 1H4,Ward 14,4M-,,M&M INTERIOR CONTRACTING,Office,Old Ottawa,Interior alterations on the 14th floor of a 15 storey office building (Unit 1420),0,20000,1000,1205272,Construction,2012-08-07
3205  -1,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -102,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -2,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -5,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -69,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -7,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -70,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -75,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -76,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -79,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -8,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -80,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -91,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -92,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
3205  -98,UPLANDS DR,K1V 9T3,Ward 16,207,,JPL CONSTRUCTION SERVICE INC,Rowhouse,Old Ottawa,"Exterior alterations to remove and replace railings on the 2nd floor of 15, 2 and 3 storey rowhouses (Units 1, 2, 5, 7, 8, 69, 70, 75, 76, 79, 80, 91, 92, 98, 102) and balcony dividing walls",0,7500,0,1205273,Construction,2012-08-07
378,LAUGHLIN CIRC,K2T 0E3,Ward 4,4M1380,40,CONTRACTOR UNKNOWN,Single,Kanata,Enclosure of an in-ground pool in the rear yard of a 2 storey detached dwelling,0,0,0,1205274,Pool Enclosure,2012-08-07
7,CHELTONIA WAY,K2T 1G1,Ward 4,4M-1040,42,***CONTRACTOR***,Single,Kanata,Construct a deck in the rear yard of a 2 storey detached dwelling,0,10000,279,1205275,Construction,2012-08-07
102,FALCON BROOK RD,K0A 1L0,Ward 5,4M-728,31,***CONTRACTOR***,Single,West Carleton,Construct a deck at the rear of a 2 storey detached dwelling,0,5000,500,1205278,Construction,2012-08-08
713,SOUTHMORE DR W,K1V 7A2,Ward 16,776,345,SUNROOM LIVING,Single,Old Ottawa,Construct a 1 storey 3 season sunroom at the rear of a 2 storey detached dwelling,0,18000,173,1205279,Construction,2012-08-08
2168,QUINN CRES,K1H 6J6,Ward 18,712,7,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a detached 1 car garage at the side of a 1 storey detached dwelling,0,5000,-276,1205280,Demolition,2012-08-08
237,ALLGROVE WAY,K2S 2G1,Ward 6,4M1266,89,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205281,Pool Enclosure,2012-08-08
788,WILLOW AVE,K1E 1C9,Ward 1,19,175,"BOURBONNAIS, MARIO",Single,Cumberland,Construct a deck at the front of a detached dwelling,0,3000,184,1205282,Construction,2012-08-08
137,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Astoria 2010 A,Greenwich 2010 B Mid Unit,Astoria 2010 A,Greenwich 2010 D End Unit",5,553475,7232,1205283,Construction,2012-08-08
139,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Astoria 2010 A,Greenwich 2010 B Mid Unit,Astoria 2010 A,Greenwich 2010 D End Unit",5,553475,7232,1205283,Construction,2012-08-08
141,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Astoria 2010 A,Greenwich 2010 B Mid Unit,Astoria 2010 A,Greenwich 2010 D End Unit",5,553475,7232,1205283,Construction,2012-08-08
143,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Astoria 2010 A,Greenwich 2010 B Mid Unit,Astoria 2010 A,Greenwich 2010 D End Unit",5,553475,7232,1205283,Construction,2012-08-08
145,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Astoria 2010 A,Greenwich 2010 B Mid Unit,Astoria 2010 A,Greenwich 2010 D End Unit",5,553475,7232,1205283,Construction,2012-08-08
2975,STEEPLE HILL CRES,K0A 2Z0,Ward 21,,17,CONTRACTOR UNKNOWN,Single,Nepean,Remove existing deck and construct a 3 car attached garage on a 1 storey detached dwelling,0,50000,1100,1205284,Construction,2012-08-08
5661,HAZELDEAN RD,K2S 0P6,Ward 6,4M-1432,,CONTRACTOR UNKNOWN,Retail,Goulbourn,Tenant fit-up on the main floor of a 1 storey retail building (Toys'R'Us),0,850000,4181,1205285,Construction,2012-08-08
6216,RENAUD RD,K4B 1H9,Ward 2,,4,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 1 storey detached dwelling,-1,5000,-870,1205286,Demolition,2012-08-08
126,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Mulberry 2010 A,Greenwich 2010 I End Unit,Hampton 2010 H,Greenwich 2010 F Mid Unit,Astoria 2010 H",6,681100,8874,1205287,Construction,2012-08-08
128,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Mulberry 2010 A,Greenwich 2010 I End Unit,Hampton 2010 H,Greenwich 2010 F Mid Unit,Astoria 2010 H",6,681100,8874,1205287,Construction,2012-08-08
130,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Mulberry 2010 A,Greenwich 2010 I End Unit,Hampton 2010 H,Greenwich 2010 F Mid Unit,Astoria 2010 H",6,681100,8874,1205287,Construction,2012-08-08
132,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Mulberry 2010 A,Greenwich 2010 I End Unit,Hampton 2010 H,Greenwich 2010 F Mid Unit,Astoria 2010 H",6,681100,8874,1205287,Construction,2012-08-08
134,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Mulberry 2010 A,Greenwich 2010 I End Unit,Hampton 2010 H,Greenwich 2010 F Mid Unit,Astoria 2010 H",6,681100,8874,1205287,Construction,2012-08-08
136,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Mulberry 2010 A,Greenwich 2010 I End Unit,Hampton 2010 H,Greenwich 2010 F Mid Unit,Astoria 2010 H",6,681100,8874,1205287,Construction,2012-08-08
138,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 K Mid Unit,Mulberry 2010 E,Hampton 2010 M,Astoria 2010 K,Hampton 2010 L",5,575540,7494,1205288,Construction,2012-08-08
140,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 K Mid Unit,Mulberry 2010 E,Hampton 2010 M,Astoria 2010 K,Hampton 2010 L",5,575540,7494,1205288,Construction,2012-08-08
142,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 K Mid Unit,Mulberry 2010 E,Hampton 2010 M,Astoria 2010 K,Hampton 2010 L",5,575540,7494,1205288,Construction,2012-08-08
144,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 K Mid Unit,Mulberry 2010 E,Hampton 2010 M,Astoria 2010 K,Hampton 2010 L",5,575540,7494,1205288,Construction,2012-08-08
146,MANCINI WAY,,Ward 22,4M-1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 K Mid Unit,Mulberry 2010 E,Hampton 2010 M,Astoria 2010 K,Hampton 2010 L",5,575540,7494,1205288,Construction,2012-08-08
761,CLEARCREST CRES,K4A 3E7,Ward 1,50M-170,,MERMAID POOLS,Rowhouse,Cumberland,Enclosure of an above ground pool in the rear yard of an attached dwelling,0,0,0,1205289,Pool Enclosure,2012-08-08
3772,TORBOLTON RIDGE RD,K0A 3M0,Ward 5,,10,"WRIGHT, BRUCE",Farm,West Carleton,Construct a farm storage building,0,49900,4899,1205290,Construction,2012-08-08
424,ANCASTER AVE,K2B 5B5,Ward 7,461,E Pt Lot 17,***CONTRACTOR***,Single,Old Ottawa,"Replace 4"" floor T cleanout to 4""  Y floor cleanout in a 2 storey detached dwelling",0,0,0,1205291,Construction,2012-08-08
123,FIRST AVE,K1S 2G3,Ward 17,44135,PT 23,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey and a 1 storey addition at the back of a 2 1/2 storey semi-detached dwelling,0,100000,550,1205292,Construction,2012-08-08
269,SOMERSET ST E,K1N 6V5,Ward 12,37221,PT 22 & 23,ENTREPRISE LAROSE,Semi - Detached,Old Ottawa,Interior alterations to a 3 storey semi-detached dwelling,0,14500,1500,1205293,Construction,2012-08-08
165,HOLIDAY DR,K0A 3M0,Ward 5,757,36,***CONTRACTOR***,Single,West Carleton,Construct a deck at the rear of a detached dwelling,0,5000,140,1205294,Construction,2012-08-08
111,MANGROVE CRES,K1T 0E4,Ward 22,4M1385,35,CONSTANT FENCING,Single,Gloucester,Enclosure of an above ground pool at the rear of a detached dwelling,0,0,0,1205295,Pool Enclosure,2012-08-08
1892,HIGHLAND TER,K1H 5A7,Ward 18,672,38,JAZZ SOLAR SOLUTIONS INC.,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,35733,764,1205296,Construction,2012-08-08
155,COPPERWOOD ST,K1C 7S3,Ward 1,4M1250,45,PERSONAL PARADISE POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1205297,Pool Enclosure,2012-08-08
