ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
2958,BARLOW CRES,,Ward 5,671,11,THE FIREPLACE CENTER,Single,West Carleton,Install a wood stove on the main floor of a 1 storey detached dwelling,0,4500,0,1200087,Construction,2012-01-06
532,DUNDONALD DR,,Ward 3,,76,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2011,1,128410,1763,1200088,Construction,2012-01-06
72,MACLAREN ST,K2P 0K6,Ward 14,15558,63,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to create an accessory apartment on the 1st floor of a 3 storey detached dwelling.,0,40680,2712,1200089,Construction,2012-01-06
705,MORNINGSTAR WAY,,Ward 2,4R7806,50,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Custom 44-5 2011 A,1,220490,3007,1200090,Construction,2012-01-06
140,GRAY WILLOW PL,K4M 0B3,Ward 21,4M-1412,6,MINTO COMMUNITIES INC.,Single,Rideau,Construct a 2 storey detached dwelling with attached garage (60-1 Elevation B),1,409460,2830,1200091,Construction,2012-01-06
536,BRETBY CRES,K2J 5R1,Ward 3,,64,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 1 Storey Single with attached garage  Model: Wentworth 2007 C Loft,1,110350,1505,1200092,Construction,2012-01-06
713,MONTREAL RD,K1K 0T2,Ward 13,,PT LOTS 24 & 25,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Exterior alterations for fuel remediation to a 6 storey institutional building. (Montfort Hospital),0,1100000,10000,1200093,Construction,2012-01-06
1730,ST. LAURENT BLVD,K1G 5L1,Ward 18,,14,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up on the 5th floor of a 8 storey mixed retail and office building (Hair Club for Men, Suite 500)",0,214083,2100,1200094,Construction,2012-01-06
220,LAURIER AVE W,K1P 5Z9,Ward 14,4556,44 - 45,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 3rd floor of a 15 storey office building (unit 320-350),0,175000,5000,1200095,Construction,2012-01-06
158,RIVERSEDGE CRES,K1V 0Z8,Ward 22,4M-1349,41,URBANDALE CONSTRUCTION,Single,Gloucester,"Construct a 2 storey detached dwelling with attached garage, Model Custom Menlo Park III 08",1,250425,3139,1200096,Construction,2012-01-09
1305,BASELINE RD,K2C 0R5,Ward 16,4M-,,BRADFORD CONSTRUCTION,Office,Old Ottawa,Interior alterations to the 1st floor of a 7 storey building (Health Canada),0,168700,1076,1200097,Construction,2012-01-09
253,FAIRMONT AVE,K1Y 1Y4,Ward 15,114306,28,"MACMASTER, FRED",Single,Old Ottawa,Construct a porch at the front of a detached dwelling,0,21000,63,1200098,Construction,2012-01-09
11,HOLLAND AVE,K1Y 4S1,Ward 15,,11-15,SITECAST CONSTRUCTION,Office,Old Ottawa,Interior alterations to the 7th floor of a 7 storey commercial office building,0,30000,2500,1200099,Construction,2012-01-09
4534,NORTHWOODS DR,K0A 3M0,Ward 5,,18,CONTRACTOR UNKNOWN,Single,West Carleton,Interior alterations to finish the basement in a 1 storey detached dwelling,0,20000,330,1200101,Construction,2012-01-09
255,SUSSEX DR,K1N 9E6,Ward 12,3,2-4,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on main floor of a 3 storey office building,0,28855,781,1200102,Construction,2012-01-09
153,MCGILLIVRAY ST,K1S 1K5,Ward 17,102,11,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to install 3 new windows in a 2 storey detached dwelling,0,8000,0,1200103,Construction,2012-01-09
83,FAIRMONT AVE,K1Y 1X4,Ward 15,111,21,"ANTONUCCI, MIKE",Single,Old Ottawa,Construct an addition and interior alterations to a 2 storey detached dwelling,0,200000,1529,1200105,Construction,2012-01-09
113,PENNANT AVE,,Ward 3,,33,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Forestlane 2009 A,1,147100,2030,1200106,Construction,2012-01-09
2676,MAC ST,K1V 8V1,Ward 10,4M-,6,***CONTRACTOR***,Office,Gloucester,Remediation of a marijiuana grow operation in a 2 storey commercial office building,0,5000,538,1200107,Construction,2012-01-09
334,BAMBURGH WAY,K2J 5R1,Ward 3,,14,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Chestermere 2007 B WO,1,180870,2441,1200108,Construction,2012-01-09
483,STALWART CRES,K1T 0H3,Ward 22,4M1385,197,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached dwelling with attached 1 car garages   Model White Cedar 2011 WO Reverse, White Cedar 2011 WO",2,296920,4934,1200109,Construction,2012-01-09
485,STALWART CRES,K1T 0H3,Ward 22,4M1385,197,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached dwelling with attached 1 car garages   Model White Cedar 2011 WO Reverse, White Cedar 2011 WO",2,296920,4934,1200109,Construction,2012-01-09
39,ANNA AVE,K1Z 7T5,Ward 16,332,57,GILMORE CARPENTRY,Single,Old Ottawa,Construct a 2rd storey addition to  a 2 storey detached dwelling,0,51625,827,1200110,Construction,2012-01-09
301,BAMBURGH WAY,K2J 5R2,Ward 3,,81,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 B,1,170687,2295,1200111,Construction,2012-01-09
309,BAMBURGH WAY,K2J 5R2,Ward 3,,77,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 C,1,170687,2295,1200112,Construction,2012-01-09
143,PENNANT AVE,,Ward 3,,11,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Summerbrook 2007 C,1,142766,1896,1200114,Construction,2012-01-09
125,PENNANT AVE,,Ward 3,,27,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Meadowridge 2011 B rev,1,161520,2236,1200115,Construction,2012-01-09
215,DUTCHMANS WAY,,Ward 3,,13,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 B,1,147030,2029,1200117,Construction,2012-01-09
1130,MORRISON DR,K2H 9N6,Ward 8,447761,,WESTRADE CONSTRUCTION,Office,Old Ottawa,Interior alterations on the 2nd floor of a 3 storey office building,0,30000,1615,1200118,Construction,2012-01-09
127,PENNANT AVE,,Ward 3,,26,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 B,1,147030,2029,1200119,Construction,2012-01-09
131,PENNANT AVE,,Ward 3,,24,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Meadowridge 2011 B,1,161520,2236,1200120,Construction,2012-01-09
575,DUNDONALD DR,,Ward 3,,55,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 A 3 bdrm rev,1,167010,2243,1200121,Construction,2012-01-09
213,DUTCHMANS WAY,,Ward 3,,14,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Queensbank 2008 A 3 bdrm,1,166860,2234,1200122,Construction,2012-01-09
133,PENNANT AVE,,Ward 3,,23,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 A rev,1,149200,2060,1200123,Construction,2012-01-09
129,PENNANT AVE,,Ward 3,,25,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 B rev,1,111315,1510,1200124,Construction,2012-01-09
2705,WYLDEWOOD ST,K1T 2S1,Ward 10,4M-483,31,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a sunroom at the rear of a 2 storey detached dwelling,0,80000,256,1200125,Construction,2012-01-09
145,PENNANT AVE,,Ward 3,,10,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2011 A,1,150700,2010,1200126,Construction,2012-01-09
119,PENNANT AVE,,Ward 3,,30,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 B,1,147030,2029,1200127,Construction,2012-01-09
205,DUTCHMANS WAY,,Ward 3,,18,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 A 3 bdrm,1,167010,2243,1200128,Construction,2012-01-09
101,PENNANT AVE,,Ward 3,,39,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Summerbrook 2007 B,1,142219,1888,1200129,Construction,2012-01-09
336,BAMBURGH WAY,K2J 5R1,Ward 3,,15,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Yarmouth 2007 B alt 2nd floor,1,213910,2913,1200130,Construction,2012-01-09
622,MONTREAL RD,K1K 0T6,Ward 13,343,1-2,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Exterior alterations to construct access platforms on the roof of a 1 storey retail building - [Host India],0,8000,377,1200131,Construction,2012-01-09
234,LAURIER AVE W,K1P 6K6,Ward 14,2996,42-45,DAOUST CONSTRUCTION,Office,Old Ottawa,Interior alterations in a 26 storey office building,0,18000000,480194,1200132,Construction,2012-01-09
332,BAMBURGH WAY,K2J 5R1,Ward 3,,13,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Yarmouth 2007 B alt 2nd floor,1,213910,2913,1200133,Construction,2012-01-09
328,BAMBURGH WAY,K2J 5R1,Ward 3,,11,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 A 4 bdrm,1,219440,2992,1200134,Construction,2012-01-09
16,CONANT PL,K2L 3Z7,Ward 23,4M-626,134,***CONTRACTOR***,Single,Kanata,Interior alterations in the basement of a 2 storey detached dwelling,0,5000,1120,1200135,Construction,2012-01-09
137,PENNANT AVE,,Ward 3,,21,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Oakriver 2007 D rev,1,154200,2060,1200136,Construction,2012-01-10
577,DUNDONALD DR,,Ward 3,,54,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1200137,Construction,2012-01-10
579,DUNDONALD DR,,Ward 3,,53,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm rev,1,167360,2248,1200138,Construction,2012-01-10
117,PENNANT AVE,,Ward 3,,31,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 A rev,1,149200,2060,1200139,Construction,2012-01-10
107,PENNANT AVE,,Ward 3,,36,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Youngston 2007 B,1,164833,2211,1200140,Construction,2012-01-10
111,PENNANT AVE,,Ward 3,,34,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1200141,Construction,2012-01-10
612,BIRCHLAND CRES,K2S 2A5,Ward 6,4M-1447,39,HOLITZNER HOMES INC.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model: Cambridge A),1,212000,2756,1200142,Construction,2012-01-10
115,PENNANT AVE,,Ward 3,,32,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Meadowridge 2011 B,1,161520,2236,1200143,Construction,2012-01-10
530,BRETBY CRES,K2J 5P9,Ward 3,,63,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 37-7 2007 B,1,166800,2240,1200144,Construction,2012-01-10
694,BIRCHLAND CRES,K2S 0S9,Ward 6,4M-1447,65,HOLITZNER HOMES INC.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model:  Gilmore 2010 Elev B),1,240000,3100,1200145,Construction,2012-01-10
103,PENNANT AVE,,Ward 3,,38,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Forestlane 2009 A,1,147100,2030,1200146,Construction,2012-01-10
109,PENNANT AVE,,Ward 3,,35,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm rev,1,167360,2248,1200147,Construction,2012-01-10
105,PENNANT AVE,,Ward 3,,37,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Meadowridge 2011 B,1,161520,2236,1200148,Construction,2012-01-10
573,DUNDONALD DR,,Ward 3,,56,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 B,1,147030,2029,1200149,Construction,2012-01-10
330,BAMBURGH WAY,K2J 5R1,Ward 3,,12,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 B 4 bdrm,1,219440,2992,1200150,Construction,2012-01-10
255,ALBERT ST,K1P 6A9,Ward 14,3922,1-3,INNOVATIVE CONSTRUCTION INC.,Office,Old Ottawa,Interior alterations to the 10th floor of a 16 storey office building (OSFI),0,250000,5668,1200151,Construction,2012-01-10
203,DUTCHMANS WAY,,Ward 3,,19,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westlynn 2009 C,1,210869,2870,1200152,Construction,2012-01-10
316,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 120,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A",10,917160,12388,1200153,Construction,2012-01-10
318,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 120,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A",10,917160,12388,1200153,Construction,2012-01-10
320,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 120,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A",10,917160,12388,1200153,Construction,2012-01-10
322,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 120,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A",10,917160,12388,1200153,Construction,2012-01-10
324,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 120,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A",10,917160,12388,1200153,Construction,2012-01-10
374,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 120,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A",10,917160,12388,1200153,Construction,2012-01-10
376,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 120,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A",10,917160,12388,1200153,Construction,2012-01-10
378,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 120,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A",10,917160,12388,1200153,Construction,2012-01-10
380,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 120,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A",10,917160,12388,1200153,Construction,2012-01-10
382,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 120,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Berryhurst 2010 A2,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Appleby 2010 A1,Mulberry Corner 2010 A,Appleby 2010 A1,Thornbury 2009 A,Berryhurst 2010 A2,Thornbury 2009 A",10,917160,12388,1200153,Construction,2012-01-10
349,SWEET GRASS CIRC,,Ward 3,,121,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End A,Eastland 2011 -Int Unit,Fernwater 2011 A,Maplefield 2011 A,Queenscliffe 2011 A,Maplefield 2011 A",6,692900,9470,1200154,Construction,2012-01-10
351,SWEET GRASS CIRC,,Ward 3,,121,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End A,Eastland 2011 -Int Unit,Fernwater 2011 A,Maplefield 2011 A,Queenscliffe 2011 A,Maplefield 2011 A",6,692900,9470,1200154,Construction,2012-01-10
353,SWEET GRASS CIRC,,Ward 3,,121,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End A,Eastland 2011 -Int Unit,Fernwater 2011 A,Maplefield 2011 A,Queenscliffe 2011 A,Maplefield 2011 A",6,692900,9470,1200154,Construction,2012-01-10
355,SWEET GRASS CIRC,,Ward 3,,121,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End A,Eastland 2011 -Int Unit,Fernwater 2011 A,Maplefield 2011 A,Queenscliffe 2011 A,Maplefield 2011 A",6,692900,9470,1200154,Construction,2012-01-10
357,SWEET GRASS CIRC,,Ward 3,,121,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End A,Eastland 2011 -Int Unit,Fernwater 2011 A,Maplefield 2011 A,Queenscliffe 2011 A,Maplefield 2011 A",6,692900,9470,1200154,Construction,2012-01-10
359,SWEET GRASS CIRC,,Ward 3,,121,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End A,Eastland 2011 -Int Unit,Fernwater 2011 A,Maplefield 2011 A,Queenscliffe 2011 A,Maplefield 2011 A",6,692900,9470,1200154,Construction,2012-01-10
8311,VICTORIA ST,K0A 2P0,Ward 20,,20,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a covered porch at the rear of a 1 storey detached dwelling,0,18000,346,1200155,Construction,2012-01-10
2121,CARLING AVE,K2A 1S3,Ward 7,316039,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the 1st floor of a 1 storey retail building - [Children's Place],0,95000,4844,1200156,Construction,2012-01-10
237,ZIEGLER ST,K1W 0E1,Ward 2,4M-1400,18,VALECRAFT HOMES LIMITED,Single,Gloucester,Construct a 1 storey detached dwelling with attached garage - Model: 925 Montebello Rev,1,132990,1757,1200157,Construction,2012-01-10
361,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 122,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End B,Eastland 2011 -Int Unit,Maplefield 2011 B,Fernwater 2011 B,Fernwater 2011 End Unit,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",7,748930,10199,1200158,Construction,2012-01-10
363,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 122,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End B,Eastland 2011 -Int Unit,Maplefield 2011 B,Fernwater 2011 B,Fernwater 2011 End Unit,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",7,748930,10199,1200158,Construction,2012-01-10
365,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 122,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End B,Eastland 2011 -Int Unit,Maplefield 2011 B,Fernwater 2011 B,Fernwater 2011 End Unit,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",7,748930,10199,1200158,Construction,2012-01-10
367,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 122,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End B,Eastland 2011 -Int Unit,Maplefield 2011 B,Fernwater 2011 B,Fernwater 2011 End Unit,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",7,748930,10199,1200158,Construction,2012-01-10
369,SWEET GRASS CIRC,,Ward 3,5R6254,BLK 122,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End B,Eastland 2011 -Int Unit,Maplefield 2011 B,Fernwater 2011 B,Fernwater 2011 End Unit,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",7,748930,10199,1200158,Construction,2012-01-10
